Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Senio Kelemete,G,64,100%,0,0%,5,17%
Laremy Tunsil,T,64,100%,0,0%,5,17%
Seantrel Henderson,T,64,100%,0,0%,5,17%
Zach Fulton,G,64,100%,0,0%,5,17%
Nick Martin,C,64,100%,0,0%,0,0%
Deshaun Watson,QB,64,100%,0,0%,0,0%
DeAndre Hopkins,WR,63,98%,0,0%,0,0%
Will Fuller,WR,62,97%,0,0%,0,0%
Jordan Akins,TE,45,70%,0,0%,0,0%
Duke Johnson,RB,41,64%,0,0%,0,0%
Darren Fells,TE,32,50%,0,0%,5,17%
DeAndre Carter,WR,27,42%,0,0%,8,27%
Kenny Stills,WR,27,42%,0,0%,0,0%
Carlos Hyde,RB,23,36%,0,0%,0,0%
Bradley Roby,CB,0,0%,66,100%,1,3%
Tashaun Gipson,FS,0,0%,66,100%,0,0%
Justin Reid,SS,0,0%,66,100%,0,0%
Johnathan Joseph,CB,0,0%,66,100%,0,0%
Zach Cunningham,LB,0,0%,62,94%,13,43%
Benardrick McKinney,LB,0,0%,61,92%,3,10%
J.J. Watt,DE,0,0%,60,91%,5,17%
Whitney Mercilus,LB,0,0%,60,91%,0,0%
Aaron Colvin,CB,0,0%,57,86%,0,0%
D.J. Reader,NT,0,0%,39,59%,8,27%
Carlos Watkins,DE,0,0%,27,41%,8,27%
Angelo Blackson,DE,0,0%,27,41%,8,27%
Jahleel Addae,FS,0,0%,19,29%,16,53%
Brennan Scarlett,LB,0,0%,18,27%,19,64%
Brandon Dunn,NT,0,0%,15,23%,8,27%
Jacob Martin,LB,0,0%,8,12%,7,23%
Keion Crossen,CB,0,0%,5,8%,15,50%
Dylan Cole,LB,0,0%,4,6%,17,57%
A.J. Moore,FS,0,0%,0,0%,24,80%
Barkevious Mingo,LB,0,0%,0,0%,19,64%
Peter Kalambayi,LB,0,0%,0,0%,17,57%
Buddy Howell,RB,0,0%,0,0%,17,57%
Cullen Gillaspia,RB,0,0%,0,0%,17,57%
Taiwan Jones,RB,0,0%,0,0%,16,53%
Lonnie Johnson Jr.,CB,0,0%,0,0%,13,43%
Ka'imi Fairbairn,K,0,0%,0,0%,10,33%
Trevor Daniel,P,0,0%,0,0%,10,33%
Jon Weeks,LS,0,0%,0,0%,10,33%
Max Scharping,G,0,0%,0,0%,5,17%
Roderick Johnson,T,0,0%,0,0%,5,17%
Jerell Adams,TE,0,0%,0,0%,5,17%
