Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Travis Frederick,C,72,100%,0,0%,6,21%
Tyron Smith,T,72,100%,0,0%,6,21%
La'el Collins,T,72,100%,0,0%,6,21%
Connor Williams,G,72,100%,0,0%,6,21%
Zack Martin,G,72,100%,0,0%,0,0%
Dak Prescott,QB,72,100%,0,0%,0,0%
Devin Smith,WR,66,92%,0,0%,0,0%
Amari Cooper,WR,61,85%,0,0%,0,0%
Randall Cobb,WR,53,74%,0,0%,1,4%
Ezekiel Elliott,RB,48,67%,0,0%,0,0%
Jason Witten,TE,37,51%,0,0%,6,21%
Blake Jarwin,TE,35,49%,0,0%,7,25%
Tony Pollard,RB,23,32%,0,0%,7,25%
Cedrick Wilson Jr.,WR,14,19%,0,0%,9,32%
Dalton Schultz,TE,14,19%,0,0%,4,14%
Jamize Olawale,FB,9,13%,0,0%,18,64%
Darian Thompson,FS,0,0%,70,100%,6,21%
Jeff Heath,SS,0,0%,62,89%,13,47%
Leighton Vander Esch,LB,0,0%,62,89%,4,14%
Chidobe Awuzie,CB,0,0%,62,89%,4,14%
Anthony Brown,CB,0,0%,58,83%,6,21%
DeMarcus Lawrence,DE,0,0%,49,70%,4,14%
Jaylon Smith,LB,0,0%,45,64%,3,11%
Robert Quinn,DE,0,0%,44,63%,3,11%
Byron Jones,CB,0,0%,42,60%,14,50%
Maliek Collins,DT,0,0%,42,60%,4,14%
Christian Covington,DE,0,0%,41,59%,1,4%
Trysten Hill,DT,0,0%,34,49%,2,7%
Joe Thomas,LB,0,0%,32,46%,20,72%
Kerry Hyder,DE,0,0%,32,46%,0,0%
Jourdan Lewis,CB,0,0%,26,37%,15,54%
Dorance Armstrong Jr.,DE,0,0%,19,27%,15,54%
Sean Lee,LB,0,0%,14,20%,3,11%
Joe Jackson,DE,0,0%,12,17%,2,7%
Justin March,LB,0,0%,8,11%,18,64%
C.J. Goodwin,CB,0,0%,8,11%,18,64%
Kavon Frazier,SS,0,0%,8,11%,18,64%
Brett Maher,K,0,0%,0,0%,12,43%
Donovan Wilson,DB,0,0%,0,0%,10,36%
Chris Jones,P,0,0%,0,0%,9,32%
L.P. Ladouceur,LS,0,0%,0,0%,9,32%
Xavier Su'a-Filo,G,0,0%,0,0%,6,21%
Cameron Fleming,T,0,0%,0,0%,6,21%
Joe Looney,C,0,0%,0,0%,6,21%
