0,1
Game Info,Game Info
Won Toss,Cowboys (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:08
Attendance,90127
Vegas Line,Dallas Cowboys -22.0
Over/Under,46.5 (under)
