Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Vonn Bell,CIN,0,8,6,75.0%,37,6.2,4.6,0,83.9,5.1,21,16,2,1,0,0.0,1,6,1,14.3%
Eli Apple,CIN,1,4,3,75.0%,54,18.0,13.5,0,77.1,12.3,32,22,0,0,0,0.0,0,3,0,0.0%
Chidobe Awuzie,CIN,0,4,3,75.0%,37,12.3,9.3,0,103.1,20.5,28,9,0,0,0,0.0,0,4,0,0.0%
Logan Wilson,CIN,0,4,3,75.0%,31,10.3,7.8,1,136.5,4.3,19,12,0,0,0,0.0,0,5,1,16.7%
Jessie Bates III,CIN,0,2,2,100.0%,56,28.0,28.0,0,118.7,16.0,32,24,0,0,0,0.0,0,4,1,20.0%
Mike Hilton,CIN,0,2,2,100.0%,6,3.0,3.0,0,79.2,1.0,2,4,1,0,0,0.0,0,2,0,0.0%
Germaine Pratt,CIN,0,2,1,50.0%,2,2.0,1.0,0,56.2,-4.0,-3,5,4,1,0,0.0,1,4,2,33.3%
Markus Bailey,CIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,0,0,0,0.0,0,1,1,50.0%
Larry Ogunjobi,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
D.J. Reader,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Khalid Kareem,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,1,0,0,1.0,1,5,1,16.7%
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Johnathan Abram,LVR,0,6,6,100.0%,43,7.2,7.2,1,136.1,2.8,17,26,1,0,0,0.0,0,12,1,7.7%
Brandon Facyson,LVR,0,8,5,62.5%,54,10.8,6.8,0,82.3,12.8,37,17,0,0,0,0.0,0,7,2,22.2%
Denzel Perryman,LVR,0,7,4,57.1%,18,4.5,2.6,0,62.2,5.6,10,8,0,0,0,0.0,0,12,2,14.3%
Cory Littleton,LVR,0,2,2,100.0%,17,8.5,8.5,0,102.1,-2.0,-4,21,1,0,1,0.0,1,9,1,10.0%
K.J. Wright,LVR,0,2,2,100.0%,17,8.5,8.5,0,102.1,3.0,6,11,0,0,0,0.0,0,2,1,33.3%
Nate Hobbs,LVR,0,2,2,100.0%,11,5.5,5.5,0,89.6,3.0,6,5,0,0,0,0.0,0,4,1,20.0%
Yannick Ngakoue,LVR,0,0,0,,,,,,,,,,0,3,0,1.0,4,3,0,0.0%
Quinton Jefferson,LVR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Solomon Thomas,LVR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Tre'von Moehrig,LVR,0,1,0,0.0%,,,0.0,,39.6,44.0,,,0,0,0,0.0,0,1,3,75.0%
Casey Hayward,LVR,0,1,0,0.0%,,,0.0,,39.6,44.0,,,0,0,0,0.0,0,4,0,0.0%
Johnathan Hankins,LVR,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,2,0,0.0%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
