0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Barry Anderson
Down Judge,Frank LeBlanc
Line Judge,Rusty Baynes
Back Judge,Steve Patrick
Side Judge,Jonah Monroe
Field Judge,Steve Zimmer
