Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brent Qvale,T,70,100%,0,0%,8,22%
Kelvin Beachum,T,70,100%,0,0%,6,16%
James Carpenter,G,70,100%,0,0%,6,16%
Brian Winters,G,70,100%,0,0%,0,0%
Josh McCown,QB,70,100%,0,0%,0,0%
Wesley Johnson,C,70,100%,0,0%,0,0%
Jermaine Kearse,WR,67,96%,0,0%,0,0%
Robbie Chosen,WR,55,79%,0,0%,0,0%
Austin Seferian-Jenkins,TE,54,77%,0,0%,2,5%
Jeremy Kerley,WR,46,66%,0,0%,8,22%
Bilal Powell,RB,46,66%,0,0%,0,0%
Eric Tomlinson,TE,29,41%,0,0%,9,24%
Elijah McGuire,RB,19,27%,0,0%,5,14%
Lawrence Thomas,DE,12,17%,8,10%,20,54%
Neal Sterling,TE,9,13%,0,0%,10,27%
ArDarius Stewart,WR,6,9%,0,0%,18,49%
Travaris Cadet,RB,5,7%,0,0%,2,5%
Jonotthan Harrison,C,1,1%,0,0%,7,19%
Chad Hansen,WR,1,1%,0,0%,0,0%
Demario Davis,LB,0,0%,78,100%,15,41%
Morris Claiborne,CB,0,0%,78,100%,5,14%
Marcus Maye,FS,0,0%,78,100%,5,14%
Jamal Adams,SS,0,0%,77,99%,8,22%
Buster Skrine,CB,0,0%,75,96%,11,30%
Darron Lee,LB,0,0%,75,96%,11,30%
Leonard Williams,DE,0,0%,68,87%,8,22%
Muhammad Wilkerson,DE,0,0%,61,78%,7,19%
David Bass,LB,0,0%,48,62%,12,32%
Jordan Jenkins,LB,0,0%,47,60%,13,35%
Kony Ealy,DE,0,0%,36,46%,3,8%
Steve McLendon,NT,0,0%,33,42%,5,14%
Darryl Roberts,CB,0,0%,22,28%,7,19%
Juston Burris,CB,0,0%,20,26%,20,54%
Mike Pennel,NT,0,0%,19,24%,11,30%
Dylan Donahue,LB,0,0%,14,18%,5,14%
Terrence Brooks,SS,0,0%,9,12%,16,43%
Rontez Miles,FS,0,0%,8,10%,23,62%
Julian Stanford,LB,0,0%,3,4%,27,73%
Bruce Carter,LB,0,0%,0,0%,23,62%
Marcus Williams,CB,0,0%,0,0%,20,54%
Thomas Hennessy,LS,0,0%,0,0%,13,35%
Lac Edwards,P,0,0%,0,0%,13,35%
Chandler Catanzaro,K,0,0%,0,0%,12,32%
Ben Ijalana,T,0,0%,0,0%,6,16%
Dakota Dozier,G,0,0%,0,0%,6,16%
