Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Emmanuel Sanders,NOR,13,9,63,1,3,31,3.4,32,3.6,6.5,0,,1,7.7,0,105.6
Jared Cook,NOR,5,4,43,1,3,35,8.8,8,2.0,10.0,0,,0,0.0,0,142.1
Marquez Callaway,NOR,4,3,51,0,2,33,11.0,18,6.0,9.5,0,,0,0.0,0,116.7
Austin Carr,NOR,1,1,11,1,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,152.1
Taysom Hill,NOR,1,1,5,0,0,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
Lil'Jordan Humphrey,NOR,1,1,17,0,1,15,15.0,2,2.0,15.0,1,1.0,0,0.0,0,118.7
Juwan Johnson,NOR,1,1,4,0,1,-2,-2.0,6,6.0,-2.0,0,,0,0.0,0,83.3
Ty Montgomery,NOR,2,1,2,0,0,-5,-5.0,7,7.0,-1.0,0,,0,0.0,0,56.2
Adam Trautman,NOR,1,1,5,0,,-4,-4.0,9,9.0,-4.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Curtis Samuel,CAR,11,7,118,0,4,99,14.1,19,2.7,10.1,1,7.0,1,9.1,1,61.9
D.J. Moore,CAR,11,5,101,0,4,91,18.2,10,2.0,20.5,0,,0,0.0,2,38.6
Robbie Chosen,CAR,7,3,40,0,1,34,11.3,6,2.0,16.7,0,,2,28.6,1,22.0
Pharoh Cooper,CAR,2,1,9,0,,0,0.0,9,9.0,9.5,0,,0,0.0,0,62.5
Rodney Smith,CAR,1,1,4,0,0,2,2.0,2,2.0,2.0,0,,0,0.0,0,83.3
Ian Thomas,CAR,3,1,-1,0,,-1,-1.0,0,0.0,9.3,0,,0,0.0,1,2.8
Alex Armah,CAR,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
