0,1
Game Info,Game Info
Won Toss,Saints (deferred)
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,1500
Weather,"57 degrees, relative humidity 80%, wind 2 mph, wind chill 0"
Vegas Line,New Orleans Saints -6.0
Over/Under,47.0 (under)
