Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Shaun McDonald,STL,0,0,,0,0,1,4,4.0,0,0
Arlen Harris,STL,7,136,19.4,0,0,0,0,,0,0
Brandon Manumaleuna,STL,1,13,13.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antonio Chatman,GNB,2,40,20.0,0,0,0,0,,0,0
Robert Ferguson,GNB,1,26,26.0,0,0,0,0,,0,0
Kenny Peterson,GNB,1,6,6.0,0,0,0,0,,0,0
