#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:47,DEN 35,10,4:00,65,Touchdown
2,1,4:41,DEN 20,3,1:56,4,Punt
3,1,0:14,DEN 19,7,4:37,35,Punt
4,2,4:35,DEN 10,6,2:50,46,Punt
5,3,15:00,DEN 20,6,3:15,17,Punt
6,3,10:43,DEN 48,4,1:22,52,Touchdown
7,3,8:02,DEN 43,7,3:23,57,Touchdown
8,3,2:16,TAM 40,1,0:10,0,Interception
9,4,14:55,DEN 20,14,7:19,68,Field Goal
10,4,6:13,TAM 35,4,1:36,6,Missed FG
11,4,3:23,DEN 20,3,0:26,-3,Punt
12,4,2:33,DEN 49,4,2:33,6,End of Game
