Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chris Kuper,G,75,100%,0,0%,6,18%
Zane Beadles,G,75,100%,0,0%,6,18%
Orlando Franklin,T,75,100%,0,0%,6,18%
Ryan Clady,T,75,100%,0,0%,6,18%
Dan Koppen,C,75,100%,0,0%,0,0%
Peyton Manning,QB,75,100%,0,0%,0,0%
Demaryius Thomas,WR,70,93%,0,0%,2,6%
Joel Dreessen,TE,68,91%,0,0%,12,36%
Eric Decker,WR,67,89%,0,0%,2,6%
Knowshon Moreno,RB,63,84%,0,0%,0,0%
Jacob Tamme,TE,56,75%,0,0%,11,33%
Matt Willis,WR,22,29%,0,0%,18,55%
Ronnie Hillman,RB,9,12%,0,0%,0,0%
Virgil Green,TE,8,11%,0,0%,17,52%
Chris Clark,T,5,7%,0,0%,6,18%
Chris Gronkowski,FB,3,4%,0,0%,20,61%
Lance Ball,RB,3,4%,0,0%,17,52%
Mitch Unrein,NT,1,1%,25,37%,7,21%
Rahim Moore,FS,0,0%,67,100%,1,3%
Derek Wolfe,DE,0,0%,65,97%,5,15%
Chris Harris Jr.,CB,0,0%,65,97%,5,15%
Elvis Dumervil,DE,0,0%,64,96%,0,0%
Champ Bailey,CB,0,0%,59,88%,0,0%
Von Miller,LB,0,0%,58,87%,0,0%
Jim Leonhard,FS,0,0%,52,78%,5,15%
Tony Carter,CB,0,0%,45,67%,16,48%
Keith Brooking,LB,0,0%,43,64%,5,15%
Wesley Woodyard,LB,0,0%,38,57%,2,6%
Kevin Vickerson,DT,0,0%,29,43%,1,3%
Mike Adams,SS,0,0%,26,39%,7,21%
Justin Bannan,NT,0,0%,25,37%,5,15%
Danny Trevathan,LB,0,0%,21,31%,19,58%
D.J. Williams,LB,0,0%,21,31%,3,9%
Malik Jackson,DE,0,0%,20,30%,6,18%
Omar Bolden,CB,0,0%,8,12%,16,48%
Sealver Siliga,NT,0,0%,4,6%,0,0%
David Bruton,SS,0,0%,1,1%,27,82%
Nate Irving,LB,0,0%,1,1%,26,79%
Steven Johnson,LB,0,0%,0,0%,20,61%
Matt Prater,K,0,0%,0,0%,12,36%
Aaron Brewer,LS,0,0%,0,0%,11,33%
Britton Colquitt,P,0,0%,0,0%,11,33%
Trindon Holliday,WR,0,0%,0,0%,10,30%
Andre Caldwell,WR,0,0%,0,0%,8,24%
Manuel Ramirez,G,0,0%,0,0%,6,18%
