0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,48946
Weather,"54 degrees, relative humidity 49%, wind 10 mph, wind chill 0"
Vegas Line,Oakland Raiders -3.0
Over/Under,38.0 (over)
