#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:47,NWE 26,8,4:13,74,Touchdown
2,1,6:12,NWE 8,12,5:12,63,Field Goal
3,2,12:22,NWE 16,6,1:56,23,Fumble
4,2,4:06,NWE 26,3,2:16,0,Punt
5,2,1:24,NWE 31,4,1:09,-8,Punt
6,3,15:00,NWE 25,9,5:00,75,Touchdown
7,3,7:01,NWE 28,2,0:41,5,Fumble
8,3,4:29,NWE 25,11,6:54,40,Field Goal
9,4,9:46,NWE 25,13,6:02,61,Field Goal
10,4,0:36,NWE 37,1,0:36,-1,End of Game
