Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Thuney,G,71,100%,0,0%,5,19%
Marcus Cannon,T,71,100%,0,0%,5,19%
Cameron Fleming,T,71,100%,0,0%,5,19%
David Andrews,C,71,100%,0,0%,0,0%
Jimmy Garoppolo,QB,71,100%,0,0%,0,0%
Martellus Bennett,TE,69,97%,0,0%,5,19%
Julian Edelman,WR,61,86%,0,0%,0,0%
Ted Karras,G,57,80%,0,0%,5,19%
Chris Hogan,WR,55,77%,0,0%,0,0%
LeGarrette Blount,RB,42,59%,0,0%,0,0%
Malcolm Mitchell,WR,39,55%,0,0%,0,0%
James White,RB,26,37%,0,0%,0,0%
A.J. Derby,TE,20,28%,0,0%,6,23%
Danny Amendola,WR,19,27%,0,0%,3,12%
James Develin,FB,17,24%,0,0%,4,15%
Shaq Mason,G,14,20%,0,0%,5,19%
Matthew Slater,WR,4,6%,0,0%,15,58%
Brandon Bolden,RB,3,4%,0,0%,15,58%
Devin McCourty,FS,0,0%,61,100%,14,54%
Jamie Collins,LB,0,0%,61,100%,6,23%
Logan Ryan,CB,0,0%,61,100%,0,0%
Malcolm Butler,CB,0,0%,61,100%,0,0%
Patrick Chung,SS,0,0%,60,98%,11,42%
Dont'a Hightower,LB,0,0%,58,95%,6,23%
Jabaal Sheard,DE,0,0%,44,72%,6,23%
Justin Coleman,CB,0,0%,40,66%,4,15%
Chris Long,DE,0,0%,39,64%,0,0%
Alan Branch,DT,0,0%,31,51%,11,42%
Malcom Brown,DT,0,0%,30,49%,5,19%
Duron Harmon,SS,0,0%,29,48%,11,42%
Shea McClellin,LB,0,0%,24,39%,2,8%
Trey Flowers,DE,0,0%,21,34%,0,0%
Vincent Valentine,DT,0,0%,20,33%,5,19%
Anthony Johnson,DT,0,0%,20,33%,0,0%
Jonathan Freeny,LB,0,0%,6,10%,9,35%
Cyrus Jones,CB,0,0%,5,8%,6,23%
Jordan Richards,SS,0,0%,1,2%,13,50%
Barkevious Mingo,LB,0,0%,0,0%,21,81%
Nate Ebner,FS,0,0%,0,0%,20,77%
Jonathan Jones,CB,0,0%,0,0%,17,65%
Brandon King,FS,0,0%,0,0%,16,62%
Stephen Gostkowski,K,0,0%,0,0%,11,42%
Joe Cardona,LS,0,0%,0,0%,7,27%
Ryan Allen,P,0,0%,0,0%,7,27%
LaAdrian Waddle,T,0,0%,0,0%,5,19%
