Player,Pos
Jameis Winston,QB
Ronald Jones II,RB
Mike Evans,WR
Chris Godwin,WR
Cameron Brate,TE
O.J. Howard,TE
Donovan Smith,T
Demar Dotson,T
Alex Cappa,G
Ali Marpet,G
Ryan Jensen,C
Ndamukong Suh,DL
Vita Vea,DL
Jason Pierre-Paul,DE
Shaquil Barrett,OLB
Lavonte David,ILB
Devin White,ILB
Vernon Hargreaves III,CB
Sean Murphy-Bunting,CB
Andrew Adams,S
Jordan Whitehead,S
M.J. Stewart,DB
