Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Desmond King,LAC,0,6,6,100.0%,51,8.5,8.5,0,102.1,5.2,31,20,1,0,0,0.0,0,3,0,0.0%
Drue Tranquill,LAC,0,8,5,62.5%,31,6.2,3.9,0,70.3,4.0,25,6,4,0,0,0.0,0,8,0,0.0%
Brandon Facyson,LAC,0,6,4,66.7%,34,8.5,5.7,0,81.2,13.8,27,7,0,0,0,0.0,0,5,1,16.7%
Thomas Davis,LAC,0,4,3,75.0%,9,3.0,2.3,0,77.1,-0.8,0,9,0,0,0,0.0,0,6,0,0.0%
Derwin James,LAC,0,3,2,66.7%,5,2.5,1.7,0,70.1,3.3,5,0,9,1,0,0.0,1,6,1,14.3%
Adrian Phillips,LAC,0,3,2,66.7%,12,6.0,4.0,0,74.3,3.0,7,5,0,0,0,0.0,0,5,0,0.0%
Casey Hayward,LAC,0,4,2,50.0%,9,4.5,2.3,0,56.2,5.8,5,4,0,0,0,0.0,0,3,0,0.0%
Jaylen Watkins,LAC,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,0,0,0,0.0,0,1,0,0.0%
Jalen Guyton,LAC,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,1,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,1,2.0,4,4,0,0.0%
Rayshawn Jenkins,LAC,0,1,0,0.0%,,,0.0,,39.6,23.0,,,2,1,0,0.0,1,3,0,0.0%
Sylvester Williams,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Damion Square,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Brandon Mebane,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Justin Jones,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Donald Payne,JAX,0,10,9,90.0%,171,19.0,17.1,2,158.3,3.9,18,153,1,0,0,0.0,0,15,0,0.0%
Quincy Williams,JAX,0,3,2,66.7%,14,7.0,4.7,0,77.1,10.0,4,10,0,0,0,0.0,0,6,1,14.3%
A.J. Bouye,JAX,0,3,2,66.7%,24,12.0,8.0,0,91.0,7.7,16,8,0,0,0,0.0,0,2,0,0.0%
Andrew Wingard,JAX,0,1,1,100.0%,30,30.0,30.0,1,158.3,23.0,23,7,1,0,1,0.0,1,4,1,20.0%
Tre Herndon,JAX,0,4,1,25.0%,44,44.0,11.0,1,112.5,33.5,43,1,0,0,0,0.0,0,1,2,66.7%
D.J. Hayden,JAX,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-5.0,-5,3,1,0,0,0.0,0,1,0,0.0%
Jarrod Wilson,JAX,0,2,1,50.0%,45,45.0,22.5,0,95.8,32.5,12,33,1,0,0,0.0,0,5,0,0.0%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,0,0,3,0.0,3,4,0,0.0%
Josh Allen,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Taven Bryan,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Austin Calitro,JAX,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,0,0,0,0.0,0,4,0,0.0%
