0,1
Game Info,Game Info
Won Toss,Rams
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,78432
Weather,"67 degrees, relative humidity 61%, wind 14 mph, wind chill 0"
Vegas Line,Green Bay Packers -9.0
Over/Under,45.5 (under)
