Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Sitton,G,62,100%,0,0%,5,19%
David Bakhtiari,T,62,100%,0,0%,3,11%
Bryan Bulaga,T,62,100%,0,0%,0,0%
Aaron Rodgers,QB,62,100%,0,0%,0,0%
Corey Linsley,C,62,100%,0,0%,0,0%
Ty Montgomery,WR,61,98%,0,0%,3,11%
Richard Rodgers,TE,58,94%,0,0%,5,19%
James Jones,WR,57,92%,0,0%,0,0%
Randall Cobb,WR,54,87%,0,0%,0,0%
Eddie Lacy,RB,36,58%,0,0%,0,0%
Josh Walker,G,32,52%,0,0%,5,19%
James Starks,RB,26,42%,0,0%,3,11%
T.J. Lang,G,24,39%,0,0%,2,7%
John Kuhn,FB,10,16%,0,0%,7,26%
Don Barclay,T,6,10%,0,0%,5,19%
J.C. Tretter,C,4,6%,0,0%,8,30%
Kennard Backman,TE,3,5%,0,0%,0,0%
Jared Abbrederis,WR,1,2%,0,0%,0,0%
Micah Hyde,FS,0,0%,70,100%,15,56%
Ha Ha Clinton-Dix,FS,0,0%,70,100%,8,30%
Sam Shields,CB,0,0%,70,100%,6,22%
Clay Matthews,LB,0,0%,70,100%,5,19%
Casey Hayward,CB,0,0%,58,83%,10,37%
Nate Palmer,LB,0,0%,52,74%,9,33%
Julius Peppers,LB,0,0%,46,66%,5,19%
Mike Daniels,DT,0,0%,45,64%,5,19%
Mike Neal,LB,0,0%,45,64%,5,19%
Letroy Guion,DT,0,0%,35,50%,3,11%
Damarious Randall,CB,0,0%,33,47%,7,26%
Chris Banjo,SS,0,0%,30,43%,22,81%
B.J. Raji,NT,0,0%,26,37%,2,7%
Jayrone Elliott,LB,0,0%,24,34%,22,81%
Datone Jones,DE,0,0%,21,30%,9,33%
Joe Thomas,LB,0,0%,18,26%,17,63%
Mike Pennel,DE,0,0%,17,24%,5,19%
Quinten Rollins,CB,0,0%,15,21%,19,70%
Andy Mulumba,LB,0,0%,13,19%,1,4%
Nick Perry,LB,0,0%,12,17%,1,4%
Aaron Ripkowski,FB,0,0%,0,0%,16,59%
Jeff Janis,WR,0,0%,0,0%,14,52%
Mason Crosby,K,0,0%,0,0%,10,37%
Brett Goode,LS,0,0%,0,0%,9,33%
Demetri Goodson,CB,0,0%,0,0%,9,33%
Tim Masthay,P,0,0%,0,0%,9,33%
Alonzo Harris,RB,0,0%,0,0%,8,30%
