0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Roy Ellison
Down Judge,David Oliver
Line Judge,Jeff Bergman
Back Judge,Dino Paganelli
Side Judge,Anthony Jeffries
Field Judge,John Jenkins
