Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Max Scharping,G,75,100%,0,0%,5,23%
Cordell Volson,G,75,100%,0,0%,5,23%
Hakeem Adeniji,G,75,100%,0,0%,5,23%
Ted Karras,C,75,100%,0,0%,2,9%
Joe Burrow,QB,75,100%,0,0%,0,0%
Jackson Carman,G,75,100%,0,0%,0,0%
Ja'Marr Chase,WR,68,91%,0,0%,0,0%
Tee Higgins,WR,57,76%,0,0%,0,0%
Tyler Boyd,WR,53,71%,0,0%,0,0%
Joe Mixon,RB,42,56%,0,0%,0,0%
Hayden Hurst,TE,38,51%,0,0%,5,23%
Mitchell Wilcox,TE,34,45%,0,0%,10,46%
Samaje Perine,RB,33,44%,0,0%,9,41%
Trenton Irwin,WR,19,25%,0,0%,0,0%
Devin Asiasi,TE,14,19%,0,0%,3,14%
Stanley Morgan Jr.,WR,7,9%,0,0%,15,68%
D'Ante Smith,G,7,9%,0,0%,5,23%
Trent Taylor,WR,2,3%,0,0%,4,18%
Trayveon Williams,RB,1,1%,0,0%,14,64%
Vonn Bell,SS,0,0%,63,100%,2,9%
Jessie Bates III,FS,0,0%,63,100%,2,9%
Eli Apple,CB,0,0%,63,100%,2,9%
Logan Wilson,LB,0,0%,63,100%,2,9%
Cam Taylor-Britt,DB,0,0%,63,100%,0,0%
Mike Hilton,CB,0,0%,62,98%,0,0%
Germaine Pratt,LB,0,0%,57,90%,2,9%
Sam Hubbard,DE,0,0%,50,79%,0,0%
B.J. Hill,DT,0,0%,49,78%,2,9%
Joseph Ossai,DE,0,0%,36,57%,1,5%
D.J. Reader,NT,0,0%,33,52%,2,9%
Trey Hendrickson,DE,0,0%,32,51%,0,0%
Cameron Sample,DE,0,0%,20,32%,4,18%
Zachary Carter,DT,0,0%,16,25%,2,9%
Josh Tupou,NT,0,0%,14,22%,4,18%
Daxton Hill,FS,0,0%,6,10%,11,50%
Akeem Davis-Gaither,LB,0,0%,3,5%,15,68%
Clay Johnston,LB,0,0%,0,0%,17,78%
Joe Bachie,LB,0,0%,0,0%,15,68%
Markus Bailey,LB,0,0%,0,0%,15,68%
Michael Thomas,SS,0,0%,0,0%,15,68%
Jalen Davis,CB,0,0%,0,0%,12,55%
Evan McPherson,K,0,0%,0,0%,11,50%
Cal Adomitis,LS,0,0%,0,0%,7,32%
Drue Chrisman,P,0,0%,0,0%,7,32%
Trey Hill,C,0,0%,0,0%,5,23%
Allan George,DB,0,0%,0,0%,4,18%
