0,1
Game Info,Game Info
Won Toss,Bills (deferred)
Roof,outdoors
Surface,a_turf
Duration,3:01
Attendance,70733
Weather,"32 degrees, relative humidity 100%, wind 4 mph"
Vegas Line,Buffalo Bills -5.5
Over/Under,49.0 (under)
