Quarter,Time,Down,ToGo,Location,TEN,IND,Detail,EPB,EPA
2,15:00,2,4,TEN 49,0,14,Charlie Whitehurst pass incomplete deep middle intended for Delanie Walker,2.060,1.350
2,14:55,3,4,TEN 49,0,14,Charlie Whitehurst pass incomplete deep middle intended for Justin Hunter is intercepted by Mike Adams at IND-19 and returned for 8 yards,1.350,-0.740
2,14:43,1,10,IND 27,0,14,Trent Richardson right guard for 2 yards (tackle by Zaviar Gooden and Al Woods),0.740,0.470
2,14:03,2,8,IND 29,0,14,Andrew Luck pass complete short left to T.Y. Hilton for 13 yards (tackle by Kamerion Wimbley and Blidi Wreh-Wilson),0.470,1.730
2,13:36,1,10,IND 42,0,14,Trent Richardson up the middle for 10 yards (tackle by Michael Griffin),1.730,2.390
2,13:00,1,10,TEN 48,0,14,Andrew Luck pass incomplete short right intended for Coby Fleener (defended by Sammie Lee Hill),2.390,1.850
2,12:53,2,10,TEN 48,0,14,Andrew Luck pass complete short left to Trent Richardson for 4 yards (tackle by Wesley Woodyard),1.850,1.690
2,12:09,3,6,TEN 44,0,14,"Andrew Luck pass complete short right to Reggie Wayne for 10 yards (tackle by Coty Sensabaugh). Penalty on Jurrell Casey: Roughing the Passer, 15 yards",1.690,4.310
2,11:44,1,10,TEN 19,0,14,Trent Richardson right guard for -2 yards (tackle by Kamerion Wimbley),4.310,3.490
2,11:10,2,12,TEN 21,0,14,Andrew Luck pass incomplete short middle intended for Reggie Wayne (defended by George Wilson),3.490,2.810
2,11:05,3,12,TEN 21,0,14,Andrew Luck pass complete short left to Hakeem Nicks for 8 yards (tackle by Blidi Wreh-Wilson),2.810,2.640
2,10:29,4,4,TEN 13,0,17,Adam Vinatieri 31 yard field goal good,2.640,3.000
2,10:29,,,IND 35,0,17,"Pat McAfee kicks off 65 yards, touchback",0.000,-0.280
2,10:25,1,10,TEN 20,0,17,Dexter McCluster left guard for 1 yard (tackle by D'Qwell Jackson and Erik Walden),0.280,-0.130
2,9:53,2,9,TEN 21,0,17,Charlie Whitehurst pass incomplete short right intended for Dexter McCluster,-0.130,-0.820
2,9:48,3,9,TEN 21,0,17,Charlie Whitehurst up the middle for 2 yards (tackle by Zach Kerr),-0.820,-1.830
2,9:13,4,7,TEN 23,0,17,"Brett Kern punts 37 yards, fair catch by Griff Whalen",-1.830,-1.600
2,9:04,1,10,IND 40,0,17,Andrew Luck pass incomplete deep middle intended for T.Y. Hilton (defended by Blidi Wreh-Wilson),1.600,1.050
2,8:57,2,10,IND 40,0,17,Ahmad Bradshaw up the middle for 2 yards (tackle by Wesley Woodyard and George Wilson),1.050,0.630
2,8:17,3,8,IND 42,0,17,Andrew Luck pass incomplete deep right intended for T.Y. Hilton,0.630,-0.590
2,8:12,4,8,IND 42,0,17,"Pat McAfee punts 37 yards, fair catch by Dexter McCluster. Penalty on Matt Overton: Defensive Holding, 10 yards",-0.590,-1.000
2,8:04,1,10,TEN 31,0,17,Charlie Whitehurst pass complete short left to Delanie Walker for 31 yards (tackle by Josh McNary),1.000,3.050
2,7:30,1,10,IND 38,0,17,Charlie Whitehurst pass complete short right to Nate Washington for 20 yards (tackle by LaRon Landry),3.050,4.370
2,6:44,1,10,IND 18,0,17,Charlie Whitehurst pass incomplete deep middle intended for Nate Washington,4.370,3.800
2,6:39,2,10,IND 18,0,17,Charlie Whitehurst pass incomplete deep right intended for Justin Hunter (defended by Mike Adams),3.800,3.800
2,6:34,2,10,IND 18,0,17,Timeout #1 by Tennessee Titans,3.800,3.800
2,6:34,2,10,IND 18,0,17,Timeout #1 by Indianapolis Colts,3.800,3.050
2,6:34,3,10,IND 18,0,17,Charlie Whitehurst pass incomplete deep middle intended for Kendall Wright,3.050,2.250
2,6:29,4,10,IND 18,3,17,Ryan Succop 36 yard field goal good,2.250,3.000
2,6:29,,,TEN 35,3,17,"Ryan Succop kicks off 74 yards, returned by Griff Whalen for 32 yards (tackle by Jackie Battle)",0.000,-0.480
2,6:18,1,10,IND 23,3,17,Trent Richardson left tackle for 3 yards (tackle by George Wilson and Michael Griffin),0.480,0.340
2,5:40,2,7,IND 26,3,17,Andrew Luck pass complete short left to Trent Richardson for 24 yards (tackle by George Wilson),0.340,2.260
2,5:04,1,10,,3,17,Trent Richardson right end for 1 yard (tackle by Sammie Lee Hill),2.260,1.850
2,4:30,2,9,TEN 49,3,17,Andrew Luck pass complete short right to T.Y. Hilton for 13 yards (tackle by Wesley Woodyard),1.850,3.180
2,4:02,1,10,TEN 36,3,17,Ahmad Bradshaw left guard for 4 yards (tackle by Shaun Phillips and Sammie Lee Hill),3.180,3.180
2,3:30,2,6,TEN 32,3,17,Andrew Luck pass complete short middle to T.Y. Hilton for 14 yards (tackle by Coty Sensabaugh),3.180,4.370
2,2:54,1,10,TEN 18,3,17,Trent Richardson up the middle for no gain (tackle by Quentin Groves),4.370,3.800
2,2:14,2,10,TEN 18,3,17,Andrew Luck pass complete short middle to Trent Richardson for 6 yards (tackle by Wesley Woodyard),3.800,3.800
2,2:02,2,10,TEN 18,3,17,Timeout #2 by Tennessee Titans,3.800,4.030
2,2:02,3,4,TEN 12,3,17,Andrew Luck pass incomplete short right intended for Hakeem Nicks (defended by Jason McCourty),4.030,2.710
2,1:58,4,4,TEN 12,3,20,Adam Vinatieri 30 yard field goal good,2.710,3.000
2,1:58,,,IND 35,3,20,"Pat McAfee kicks off 65 yards, touchback",0.000,-0.280
2,1:53,1,10,TEN 20,3,20,"Charlie Whitehurst sacked by Erik Walden for -11 yards. Penalty on Ricky Jean-Francois: Illegal Use of Hands, 5 yards (no play)",0.280,0.610
2,1:44,1,10,TEN 25,3,20,Charlie Whitehurst pass incomplete short right intended for Justin Hunter,0.610,0.060
2,1:40,2,10,TEN 25,3,20,Charlie Whitehurst sacked by Cory Redding for -9 yards,0.060,0.060
2,1:34,2,10,TEN 25,3,20,Timeout #2 by Indianapolis Colts,0.060,-2.140
2,1:34,3,19,TEN 16,3,20,Charlie Whitehurst pass complete short right to Delanie Walker for 17 yards (tackle by D'Qwell Jackson),-2.140,-1.180
2,1:27,4,2,TEN 33,3,20,"Brett Kern punts 50 yards, returned by Griff Whalen for no gain",-1.180,0.060
2,1:19,1,10,IND 17,3,20,Andrew Luck pass complete short left to Ahmad Bradshaw for 5 yards (tackle by George Wilson),-0.060,0.210
2,0:55,2,5,IND 22,3,20,Andrew Luck pass incomplete short right intended for Hakeem Nicks is intercepted by Wesley Woodyard at IND-32 and returned for 7 yards,0.210,-3.910
2,0:45,1,10,IND 25,3,20,Charlie Whitehurst pass complete deep right to Delanie Walker for 18 yards (tackle by D'Qwell Jackson),3.910,5.600
2,0:21,1,7,IND 7,3,20,Charlie Whitehurst pass incomplete short left intended for Delanie Walker,5.600,5.600
2,0:17,1,7,IND 7,3,20,Timeout #3 by Tennessee Titans,5.600,4.760
2,0:17,2,7,IND 7,9,20,"Charlie Whitehurst pass complete short middle to Delanie Walker for 7 yards, touchdown",4.760,7.000
,,,,,,,"Replay Assistant challenged the pass completion ruling, and the play was upheld.",,
2,0:17,2,7,IND 7,9,20,"Penalty on Brian Schwenke: False Start, 5 yards (no play)",4.760,0.000
2,0:17,,,IND 2,10,20,Ryan Succop kicks extra point good,0.000,0.000
2,0:17,,,TEN 35,10,20,"Ryan Succop kicks off 65 yards, touchback",0.000,-0.280
2,0:13,1,10,IND 20,10,20,"Penalty on Avery Williamson: Defensive 12 On-field, 5 yards (no play)",0.280,1.010
2,0:13,1,5,IND 25,10,20,Andrew Luck kneels for -1 yards,1.010,0.270
Quarter,Time,Down,ToGo,Location,TEN,IND,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,IND 35,10,20,"Pat McAfee kicks off 65 yards, touchback",0.000,-0.280
3,15:00,1,10,TEN 20,10,20,Shonn Greene up the middle for 1 yard (tackle by Erik Walden and Cory Redding),0.280,-0.130
3,14:23,2,9,TEN 21,10,20,"Charlie Whitehurst for 5 yards. Charlie Whitehurst fumbles, recovered by Charlie Whitehurst at TEN-18",-0.130,-0.690
3,13:41,3,8,TEN 22,10,20,"Charlie Whitehurst for 13 yards (tackle by Cory Redding). Penalty on Bjoern Werner: Unnecessary Roughness, 15 yards",-0.690,2.260
3,13:17,1,10,,10,20,Bishop Sankey left guard for 6 yards (tackle by D'Qwell Jackson),2.260,2.520
3,12:50,2,4,IND 44,10,20,Charlie Whitehurst pass incomplete deep right intended for Kendall Wright,2.520,1.820
3,12:43,3,4,IND 44,10,20,Charlie Whitehurst sacked by Zach Kerr for 0 yards. Penalty on Leon Washington: Offensive Holding (Declined),1.820,0.330
3,12:27,4,4,IND 44,10,20,"Brett Kern punts 35 yards, fair catch by Griff Whalen",0.330,0.380
3,12:19,1,10,IND 9,10,20,Andrew Luck pass complete short right to Jack Doyle for 7 yards (tackle by Avery Williamson),-0.380,-0.160
3,11:50,2,3,IND 16,10,20,Trent Richardson left tackle for 4 yards (tackle by Avery Williamson),-0.160,0.280
3,11:11,1,10,IND 20,10,20,Trent Richardson right end for 8 yards (tackle by Avery Williamson),0.280,0.810
3,10:44,2,2,IND 28,10,20,Andrew Luck pass complete deep middle to Reggie Wayne for 21 yards (tackle by Blidi Wreh-Wilson),0.810,2.190
3,10:00,1,10,IND 49,10,20,Trent Richardson up the middle for 4 yards (tackle by Jurrell Casey and Wesley Woodyard),2.190,2.190
3,9:32,2,6,TEN 47,10,20,Andrew Luck pass incomplete deep left intended for Hakeem Nicks,2.190,1.490
3,9:27,3,6,TEN 47,10,20,Andrew Luck pass complete deep right to Reggie Wayne for 17 yards (tackle by Jason McCourty),1.490,3.580
3,9:02,1,10,TEN 30,10,20,Trent Richardson up the middle for 2 yards (tackle by Michael Griffin),3.580,3.300
3,8:21,2,8,TEN 28,10,26,"Andrew Luck pass complete deep left to Reggie Wayne for 28 yards, touchdown",3.300,7.000
3,8:21,,,TEN 2,10,27,Adam Vinatieri kicks extra point good,0.000,0.000
3,8:21,,,IND 35,10,27,"Pat McAfee kicks off 65 yards, touchback",0.000,-0.280
3,8:15,1,10,TEN 20,10,27,Bishop Sankey up the middle for 3 yards (tackle by D'Qwell Jackson),0.280,0.140
3,7:37,2,7,TEN 23,10,27,Charlie Whitehurst up the middle for 1 yard (tackle by Cory Redding),0.140,-0.430
3,6:51,3,6,TEN 24,10,27,Charlie Whitehurst sacked by D'Qwell Jackson for -9 yards,-0.430,-2.440
3,6:15,4,15,TEN 15,10,27,"Brett Kern punts 55 yards, returned by Griff Whalen for no gain",-2.440,-0.940
3,6:06,1,10,IND 30,10,27,Ahmad Bradshaw left end for 6 yards (tackle by Shaun Phillips and Michael Griffin),0.940,1.200
3,5:21,2,4,IND 36,10,27,Ahmad Bradshaw up the middle for 5 yards (tackle by Wesley Woodyard),1.200,1.660
3,5:00,1,10,IND 41,10,27,"Andrew Luck pass incomplete deep left intended for Hakeem Nicks. Penalty on Blidi Wreh-Wilson: Defensive Pass Interference, 33 yards (no play)",1.660,3.840
3,4:53,1,10,TEN 26,10,27,Andrew Luck pass complete deep right to Coby Fleener for 24 yards (tackle by Michael Griffin),3.840,6.740
3,4:07,1,2,TEN 2,10,33,"Andrew Luck pass complete short right to Coby Fleener for 2 yards, touchdown. Penalty on Quentin Groves: Defensive Holding (Declined)",6.740,7.000
3,4:07,,,TEN 2,10,34,Adam Vinatieri kicks extra point good,0.000,0.000
3,4:07,,,IND 35,10,34,"Pat McAfee kicks off 65 yards, touchback",0.000,-0.280
3,4:02,1,10,TEN 20,10,34,Charlie Whitehurst pass complete short right to Bishop Sankey for 10 yards (tackle by Greg Toler),0.280,0.940
3,3:35,1,10,TEN 30,10,34,Bishop Sankey up the middle for 5 yards (tackle by Josh McNary and D'Qwell Jackson),0.940,1.070
3,3:03,2,5,TEN 35,10,34,Charlie Whitehurst pass complete short middle to Bishop Sankey for 13 yards (tackle by Josh McNary and Darius Butler),1.070,2.130
3,2:25,1,10,TEN 48,10,34,Bishop Sankey left end for 8 yards (tackle by LaRon Landry),2.130,2.660
3,1:50,2,2,IND 44,10,34,Bishop Sankey up the middle for 10 yards (tackle by D'Qwell Jackson),2.660,3.310
3,1:21,1,10,IND 34,10,34,Charlie Whitehurst pass complete short right to Delanie Walker for 11 yards (tackle by D'Qwell Jackson),3.310,4.040
3,0:50,1,10,IND 23,10,34,"Charlie Whitehurst pass complete short middle to Kendall Wright for 18 yards (tackle by LaRon Landry). Penalty on Cory Redding: Roughing the Passer, 3 yards",4.040,6.740
3,0:39,1,2,IND 2,16,34,"Bishop Sankey up the middle for 2 yards, touchdown",6.740,7.000
3,0:39,,,IND 2,17,34,Ryan Succop kicks extra point good,0.000,0.000
3,0:39,,,TEN 35,17,34,"Ryan Succop kicks off 65 yards, touchback",0.000,-0.280
3,0:35,1,10,IND 20,17,34,Trent Richardson right guard for 1 yard (tackle by Jurrell Casey),0.280,-0.130
Quarter,Time,Down,ToGo,Location,TEN,IND,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,2,9,IND 21,17,34,Andrew Luck pass complete short middle to T.Y. Hilton for 10 yards (tackle by Jason McCourty),-0.130,1.000
4,14:18,1,10,IND 31,17,34,Trent Richardson right end for no gain (tackle by Wesley Woodyard),1.000,0.460
4,13:44,2,10,IND 31,17,34,Andrew Luck pass complete deep right to Dwayne Allen for 17 yards (tackle by Zaviar Gooden),0.460,2.130
4,13:21,1,10,IND 48,17,34,Andrew Luck pass complete short right to Reggie Wayne for 12 yards (tackle by Coty Sensabaugh),2.130,2.920
4,12:56,1,10,TEN 40,17,34,Trent Richardson up the middle for 1 yard (tackle by Jurrell Casey and Kamerion Wimbley),2.920,2.510
4,12:09,2,9,TEN 39,17,34,Andrew Luck pass complete short right to Trent Richardson for 18 yards (tackle by Zaviar Gooden),2.510,4.170
4,11:22,1,10,TEN 21,17,34,Trent Richardson left tackle for 2 yards (tackle by Karl Klug and Zaviar Gooden),4.170,3.900
4,10:45,2,8,TEN 19,17,34,Andrew Luck pass complete short right to Donte Moncrief for 4 yards (tackle by Jason McCourty),3.900,3.810
4,10:04,3,4,TEN 15,17,40,"Andrew Luck pass complete short right to Ahmad Bradshaw for 15 yards, touchdown",3.810,7.000
4,10:04,,,TEN 2,17,41,Adam Vinatieri kicks extra point good,0.000,0.000
4,10:04,,,IND 35,17,41,"Pat McAfee kicks off 65 yards, touchback",0.000,-0.280
4,9:56,1,10,TEN 20,17,41,Charlie Whitehurst pass complete short right to Kendall Wright for 7 yards (tackle by Darius Butler),0.280,0.680
4,9:36,2,3,TEN 27,17,41,Charlie Whitehurst pass incomplete,0.680,-0.030
4,9:30,3,3,TEN 27,17,41,Charlie Whitehurst pass incomplete deep right intended for Justin Hunter,-0.030,-1.570
4,9:25,4,3,TEN 27,17,41,"Brett Kern punts 46 yards, returned by Griff Whalen for 35 yards (tackle by Beau Brinkley). Penalty on Donte Moncrief: Offensive Holding, 10 yards",-1.570,-1.000
4,9:10,1,10,IND 31,17,41,Trent Richardson up the middle for 3 yards (tackle by Mike Martin and Avery Williamson),1.000,0.870
4,8:29,2,7,IND 34,17,41,Trent Richardson up the middle for 2 yards (tackle by Mike Martin and Wesley Woodyard),0.870,0.430
4,7:44,3,5,IND 36,17,41,Andrew Luck pass incomplete deep left intended for Hakeem Nicks,0.430,-0.980
4,7:39,4,5,IND 36,17,41,"Pat McAfee punts 60 yards, returned by Dexter McCluster for 7 yards (tackle by Henoc Muamba)",-0.980,0.370
4,7:26,1,10,TEN 11,17,41,"Penalty on Andy Levitre: False Start, 5 yards (no play)",-0.370,-0.570
4,7:26,1,15,TEN 6,17,41,Zach Mettenberger pass incomplete deep right intended for Nate Washington,-0.570,-1.150
4,7:21,2,15,TEN 6,17,41,Zach Mettenberger pass complete short right to Justin Hunter for 12 yards (tackle by Greg Toler),-1.150,-0.600
4,6:54,3,3,TEN 18,17,41,Zach Mettenberger pass incomplete short left intended for Nate Washington (defended by Loucheiz Purifoy),-0.600,-2.240
4,6:50,4,3,TEN 18,17,41,"Brett Kern punts 42 yards, returned by Griff Whalen for 2 yards (tackle by Marqueston Huff). Penalty on Josh Gordy: Offensive Holding, 10 yards, Penalty on Donte Moncrief: Offensive Holding (Declined)",-2.240,-0.940
4,6:38,1,10,IND 30,17,41,Dan Herron left end for 7 yards (tackle by Avery Williamson),0.940,1.340
4,6:07,2,3,IND 37,17,41,Dan Herron up the middle for 6 yards (tackle by Mike Martin),1.340,1.800
4,5:24,1,10,IND 43,17,41,Dan Herron up the middle for 7 yards (tackle by Jurrell Casey),1.800,2.200
4,4:43,2,3,,17,41,Dan Herron right end for 4 yards (tackle by Kamerion Wimbley),2.200,2.520
4,4:00,1,10,TEN 46,17,41,Dan Herron up the middle for no gain (tackle by Bernard Pollard),2.520,1.980
4,3:21,2,10,TEN 46,17,41,Dan Herron left end for 1 yard (tackle by Wesley Woodyard),1.980,1.420
4,2:39,3,9,TEN 45,17,41,"Penalty on Lance Louis: False Start, 5 yards (no play)",1.420,0.760
4,2:39,3,14,,17,41,Dan Herron left end for -1 yards (tackle by George Wilson),0.760,-0.130
4,2:00,4,15,IND 49,17,41,"Pat McAfee punts 41 yards, fair catch by Dexter McCluster",-0.130,0.380
4,1:52,1,10,TEN 10,17,41,Zach Mettenberger pass complete short right to Kendall Wright for 5 yards (tackle by Sergio Brown),-0.380,-0.350
4,1:46,2,5,TEN 15,17,41,Zach Mettenberger pass incomplete deep middle intended for Kendall Wright is intercepted by Mike Adams at TEN-40 and returned for 6 yards,-0.350,-3.310
4,1:37,1,10,TEN 34,17,41,Matt Hasselbeck kneels for no gain,3.310,2.770
4,0:57,2,10,TEN 34,17,41,Matt Hasselbeck kneels for -1 yards,2.770,1.950
4,0:27,3,11,TEN 35,17,41,Matt Hasselbeck kneels for -1 yards,1.950,0.880
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
