Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Steelers,3.0,9.3,3.01,7.43,0.0,0.15,-3.65,6.15,1.53,-6.66,-5.49,2.37,1.81,-2.31,-3.04
Ravens,-3.0,-0.15,3.65,-6.15,-1.53,-9.3,-3.01,-7.43,0.0,6.66,-2.37,5.49,2.31,-1.81,3.04
