Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Feiler,OT,69,100%,0,0%,5,19%
Alejandro Villanueva,OT,69,100%,0,0%,5,19%
Chukwuma Okorafor,OL,69,100%,0,0%,5,19%
Maurkice Pouncey,C,69,100%,0,0%,0,0%
David DeCastro,G,69,100%,0,0%,0,0%
Ben Roethlisberger,QB,65,94%,0,0%,0,0%
JuJu Smith-Schuster,WR,63,91%,0,0%,0,0%
Diontae Johnson,WR,59,86%,0,0%,0,0%
Eric Ebron,TE,59,86%,0,0%,0,0%
Chase Claypool,WR,56,81%,0,0%,7,26%
James Conner,RB,32,46%,0,0%,0,0%
Ray-Ray McCloud,WR,28,41%,0,0%,7,26%
Vance McDonald,TE,20,29%,0,0%,5,19%
James Washington,WR,13,19%,0,0%,0,0%
Anthony McFarland Jr.,RB,8,12%,0,0%,0,0%
Benny Snell Jr.,RB,5,7%,0,0%,16,59%
Mason Rudolph,QB,4,6%,0,0%,0,0%
Jerald Hawkins,OL,2,3%,0,0%,0,0%
Minkah Fitzpatrick,S,0,0%,72,100%,6,22%
Joe Haden,CB,0,0%,72,100%,6,22%
Bud Dupree,LB,0,0%,70,97%,4,15%
Robert Spillane,LB,0,0%,67,93%,10,37%
Steven Nelson,CB,0,0%,67,93%,6,22%
T.J. Watt,LB,0,0%,66,92%,5,19%
Stephon Tuitt,DE,0,0%,64,89%,11,41%
Cameron Heyward,DT,0,0%,64,89%,10,37%
Vince Williams,LB,0,0%,60,83%,6,22%
Terrell Edmunds,S,0,0%,59,82%,6,22%
Cameron Sutton,CB,0,0%,40,56%,6,22%
Isaiah Buggs,DE,0,0%,28,39%,5,19%
Carlos Davis,DT,0,0%,16,22%,1,4%
Henry Mondeaux,DT,0,0%,15,21%,13,48%
Justin Layne,CB,0,0%,13,18%,10,37%
Alex Highsmith,LB,0,0%,12,17%,19,70%
Marcus Allen,LB,0,0%,4,6%,12,44%
Olasunkanmi Adeniyi,LB,0,0%,2,3%,16,59%
Sean Davis,S,0,0%,1,1%,10,37%
Jordan Dangerfield,S,0,0%,0,0%,15,56%
Jayrone Elliott,LB,0,0%,0,0%,11,41%
Chris Boswell,K,0,0%,0,0%,10,37%
Kameron Canaday,LS,0,0%,0,0%,9,33%
James Pierre,CB,0,0%,0,0%,9,33%
Jordan Berry,P,0,0%,0,0%,9,33%
Jaylen Samuels,RB,0,0%,0,0%,7,26%
Kevin Dotson,OL,0,0%,0,0%,5,19%
Antoine Brooks Jr.,S,0,0%,0,0%,5,19%
J.C. Hassenauer,C,0,0%,0,0%,5,19%
