0,1
Game Info,Game Info
Won Toss,Cowboys (deferred)
Roof,retractable roof (closed)
Surface,fieldturf
Duration,3:15
Attendance,31700
Vegas Line,Pittsburgh Steelers -14.0
Over/Under,44.0 (under)
