Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zack Martin,G,72,100%,0,0%,5,19%
Joe Looney,C,72,100%,0,0%,5,19%
Terence Steele,T,72,100%,0,0%,5,19%
Connor Williams,G,72,100%,0,0%,5,19%
Garrett Gilbert,QB,72,100%,0,0%,0,0%
Cameron Erving,T,71,99%,0,0%,5,19%
Dalton Schultz,TE,69,96%,0,0%,0,0%
Michael Gallup,WR,68,94%,0,0%,0,0%
Amari Cooper,WR,59,82%,0,0%,0,0%
Ezekiel Elliott,RB,47,65%,0,0%,0,0%
CeeDee Lamb,WR,38,53%,0,0%,1,4%
Blake Bell,TE,31,43%,0,0%,10,37%
Tony Pollard,RB,23,32%,0,0%,7,26%
Cedrick Wilson Jr.,WR,11,15%,0,0%,5,19%
Noah Brown,WR,8,11%,0,0%,15,56%
Sean McKeon,TE,6,8%,0,0%,9,33%
Connor McGovern,G,1,1%,0,0%,5,19%
Xavier Woods,S,0,0%,69,100%,0,0%
Anthony Brown,CB,0,0%,69,100%,0,0%
Jourdan Lewis,CB,0,0%,66,96%,0,0%
Jaylon Smith,LB,0,0%,62,90%,5,19%
Donovan Wilson,S,0,0%,54,78%,13,48%
Trevon Diggs,CB,0,0%,53,77%,0,0%
Aldon Smith,DE,0,0%,50,72%,0,0%
DeMarcus Lawrence,DE,0,0%,47,68%,5,19%
Randy Gregory,DE,0,0%,40,58%,5,19%
Antwaun Woods,DT,0,0%,38,55%,5,19%
Leighton Vander Esch,LB,0,0%,38,55%,5,19%
Neville Gallimore,DT,0,0%,36,52%,0,0%
Dorance Armstrong Jr.,DE,0,0%,26,38%,15,56%
Darian Thompson,S,0,0%,25,36%,21,78%
Tyrone Crawford,DL,0,0%,25,36%,5,19%
Steven Parker,S,0,0%,15,22%,8,30%
Sean Lee,LB,0,0%,13,19%,1,4%
Saivion Smith,DB,0,0%,12,17%,18,67%
Eli Ankou,DT,0,0%,11,16%,0,0%
Justin Hamilton,DT,0,0%,10,14%,0,0%
C.J. Goodwin,CB,0,0%,0,0%,19,70%
Justin March,LB,0,0%,0,0%,17,63%
Luke Gifford,LB,0,0%,0,0%,17,63%
Francis Bernard,LB,0,0%,0,0%,17,63%
Rico Dowdle,RB,0,0%,0,0%,14,52%
Greg Zuerlein,K,0,0%,0,0%,11,41%
Hunter Niswander,P,0,0%,0,0%,7,26%
L.P. Ladouceur,LS,0,0%,0,0%,7,26%
Greg Senat,T,0,0%,0,0%,5,19%
