Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
D.J. Humphries,T,70,100%,0,0%,5,19%
Kelvin Beachum,T,70,100%,0,0%,5,19%
Rodney Hudson,C,70,100%,0,0%,0,0%
Colt McCoy,QB,68,97%,0,0%,0,0%
Christian Kirk,WR,67,96%,0,0%,1,4%
Sean Harlow,G,61,87%,0,0%,6,23%
Rondale Moore,WR,57,81%,0,0%,5,19%
Zach Ertz,TE,56,80%,0,0%,1,4%
James Conner,RB,54,77%,0,0%,1,4%
Antoine Wesley,WR,54,77%,0,0%,0,0%
Max Garcia,C,37,53%,0,0%,1,4%
Josh Jones,G,33,47%,0,0%,5,19%
Darrell Daniels,TE,32,46%,0,0%,13,50%
Eno Benjamin,RB,17,24%,0,0%,12,46%
Justin Pugh,G,9,13%,0,0%,0,0%
Andy Isabella,WR,7,10%,0,0%,12,46%
Greg Dortch,WR,4,6%,0,0%,9,35%
Chris Streveler,QB,2,3%,0,0%,0,0%
Chase Edmonds,RB,1,1%,0,0%,0,0%
David Wells,TE,1,1%,0,0%,0,0%
Marco Wilson,CB,0,0%,59,100%,4,15%
Byron Murphy,CB,0,0%,59,100%,2,8%
Isaiah Simmons,LB,0,0%,59,100%,1,4%
Budda Baker,SS,0,0%,58,98%,1,4%
Jordan Hicks,LB,0,0%,53,90%,5,19%
Chandler Jones,LB,0,0%,49,83%,3,12%
Zach Allen,DE,0,0%,47,80%,4,15%
Jalen Thompson,FS,0,0%,45,76%,10,38%
Tanner Vallejo,LB,0,0%,29,49%,11,42%
Leki Fotu,DT,0,0%,28,47%,12,46%
Markus Golden,LB,0,0%,28,47%,0,0%
Robert Alford,CB,0,0%,27,46%,6,23%
Michael Dogbe,DE,0,0%,24,41%,1,4%
Corey Peters,DT,0,0%,21,36%,3,12%
Jordan Phillips,DE,0,0%,20,34%,0,0%
Josh Mauro,DE,0,0%,14,24%,4,15%
Dennis Gardeck,LB,0,0%,10,17%,20,77%
Devon Kennard,LB,0,0%,9,15%,0,0%
Deionte Thompson,SS,0,0%,7,12%,16,62%
Zaven Collins,LB,0,0%,3,5%,1,4%
Chris Banjo,FS,0,0%,0,0%,20,77%
Joe Walker,LB,0,0%,0,0%,20,77%
Victor Dimukeje,LB,0,0%,0,0%,17,65%
Antonio Hamilton,CB,0,0%,0,0%,16,62%
Matt Prater,K,0,0%,0,0%,11,42%
Andy Lee,P,0,0%,0,0%,9,35%
Aaron Brewer,LS,0,0%,0,0%,8,31%
Joshua Miles,T,0,0%,0,0%,5,19%
