0,1
Officials,Officials
Referee,Ron Winter
Umpire,Jeff Rice
Head Linesman,Sanford Rivers
Line Judge,Ron Marinucci
Back Judge,Perry Paganelli
Side Judge,Michael Banks
Field Judge,Greg Gautreaux
