Player,Pos
Eli Manning,QB
David Wilson,RB
Henry Hynoski,FB
Hakeem Nicks,WR
Victor Cruz,WR
Martellus Bennett,TE
Will Beatty,LT
Kevin Boothe,LG
David Baas,C
Chris Snee,RG
David Diehl,RT
Justin Tuck,LDE
Linval Joseph,LDT
Chris Canty,RDT
Jason Pierre-Paul,RDE
Keith Rivers,SLB
Chase Blackburn,MLB
Spencer Paysinger,WLB
Corey Webster,LCB
Jayron Hosley,RCB
Stevie Brown,SS
Antrel Rolle,FS
