Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jack Mewhort,G,68,100%,0,0%,7,21%
Joe Haeg,T,68,100%,0,0%,7,21%
Denzelle Good,T,68,100%,0,0%,7,21%
Andrew Luck,QB,68,100%,0,0%,0,0%
Ryan Kelly,C,68,100%,0,0%,0,0%
Anthony Castonzo,T,68,100%,0,0%,0,0%
Phillip Dorsett,WR,64,94%,0,0%,0,0%
T.Y. Hilton,WR,61,90%,0,0%,0,0%
Chester Rogers,WR,54,79%,0,0%,0,0%
Frank Gore,RB,54,79%,0,0%,0,0%
Dwayne Allen,TE,48,71%,0,0%,0,0%
Jack Doyle,TE,28,41%,0,0%,16,48%
Josh Ferguson,RB,14,21%,0,0%,15,45%
Quan Bray,WR,10,15%,0,0%,16,48%
Erik Swoope,TE,5,7%,0,0%,24,73%
Joe Reitz,T,2,3%,0,0%,7,21%
D'Qwell Jackson,LB,0,0%,66,100%,7,21%
Clayton Geathers,FS,0,0%,66,100%,3,9%
Vontae Davis,CB,0,0%,66,100%,0,0%
Mike Adams,SS,0,0%,65,98%,8,24%
Kendall Langford,DE,0,0%,52,79%,0,0%
Patrick Robinson,CB,0,0%,47,71%,0,0%
David Parry,NT,0,0%,43,65%,8,24%
Erik Walden,LB,0,0%,43,65%,7,21%
Robert Mathis,LB,0,0%,39,59%,0,0%
Darius Butler,CB,0,0%,37,56%,0,0%
Zach Kerr,DT,0,0%,26,39%,8,24%
Antonio Morrison,LB,0,0%,25,38%,17,52%
Josh McNary,LB,0,0%,25,38%,4,12%
Henry Anderson,DT,0,0%,21,32%,8,24%
Hassan Ridgeway,DT,0,0%,21,32%,7,21%
Rashaan Melvin,CB,0,0%,21,32%,2,6%
T.Y. McGill,NT,0,0%,21,32%,1,3%
Curt Maggitt,LB,0,0%,19,29%,18,55%
T.J. Green,FS,0,0%,16,24%,16,48%
Akeem Ayers,LB,0,0%,7,11%,14,42%
Matthias Farley,FS,0,0%,0,0%,26,79%
Trevor Bates,LB,0,0%,0,0%,22,67%
Pat McAfee,P,0,0%,0,0%,18,55%
Edwin Jackson,LB,0,0%,0,0%,18,55%
Jordan Todman,RB,0,0%,0,0%,18,55%
Matt Overton,LS,0,0%,0,0%,10,30%
Darryl Morris,CB,0,0%,0,0%,9,27%
Adam Vinatieri,K,0,0%,0,0%,7,21%
Austin Blythe,C,0,0%,0,0%,7,21%
