Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kyle Long,G,66,100%,0,0%,7,21%
Charles Leno Jr.,T,66,100%,0,0%,7,21%
Bobby Massie,T,66,100%,0,0%,7,21%
Josh Sitton,G,66,100%,0,0%,7,21%
Brian Hoyer,QB,66,100%,0,0%,0,0%
Cody Whitehair,G,66,100%,0,0%,0,0%
Cameron Meredith,WR,63,95%,0,0%,0,0%
Jordan Howard,RB,63,95%,0,0%,0,0%
Alshon Jeffery,WR,61,92%,0,0%,0,0%
Zach Miller,TE,57,86%,0,0%,0,0%
Logan Paulsen,TE,37,56%,0,0%,17,52%
Eddie Royal,WR,37,56%,0,0%,0,0%
Josh Bellamy,WR,7,11%,0,0%,19,58%
Ka'Deem Carey,RB,2,3%,0,0%,0,0%
Ben Braunecker,TE,1,2%,0,0%,19,58%
Deonte Thompson,WR,1,2%,0,0%,8,24%
Paul Lasike,FB,1,2%,0,0%,3,9%
Adrian Amos,FS,0,0%,68,100%,12,36%
Jerrell Freeman,LB,0,0%,68,100%,0,0%
Tracy Porter,CB,0,0%,66,97%,0,0%
Sam Acho,LB,0,0%,59,87%,9,27%
Chris Prosinski,FS,0,0%,57,84%,20,61%
Danny Trevathan,LB,0,0%,57,84%,0,0%
Akiem Hicks,DE,0,0%,55,81%,7,21%
Cre'von LeBlanc,CB,0,0%,55,81%,3,9%
Willie Young,LB,0,0%,51,75%,0,0%
Bryce Callahan,CB,0,0%,48,71%,0,0%
Mitch Unrein,DE,0,0%,43,63%,14,42%
Cornelius Washington,DE,0,0%,32,47%,7,21%
Will Sutton,NT,0,0%,22,32%,15,45%
Jacoby Glenn,CB,0,0%,18,26%,16,48%
Christian Jones,LB,0,0%,18,26%,15,45%
Jonathan Bullard,DE,0,0%,16,24%,0,0%
Harold Jones-Quartey,SS,0,0%,10,15%,9,27%
Nick Kwiatkoski,LB,0,0%,5,7%,15,45%
Sherrick McManis,CB,0,0%,0,0%,26,79%
John Timu,LB,0,0%,0,0%,20,61%
DeAndre Houston-Carson,FS,0,0%,0,0%,19,58%
Connor Barth,K,0,0%,0,0%,13,39%
Patrick Scales,LS,0,0%,0,0%,9,27%
Demontre Hurst,CB,0,0%,0,0%,9,27%
Pat O'Donnell,P,0,0%,0,0%,9,27%
Joique Bell,RB,0,0%,0,0%,8,24%
Ted Larsen,C,0,0%,0,0%,7,21%
Mike Adams,T,0,0%,0,0%,7,21%
