#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:51,KAN 36,15,7:55,64,Touchdown
2,1,0:48,KAN 30,4,0:54,7,Downs
3,2,10:41,KAN 19,6,2:22,25,Punt
4,2,4:31,KAN 20,3,1:50,9,Punt
5,2,2:41,GNB 10,4,0:50,4,Field Goal
6,2,0:27,KAN 38,5,0:26,25,Field Goal
7,3,15:00,KAN 25,3,1:30,0,Punt
8,3,12:11,KAN 23,3,0:47,7,Punt
9,3,6:44,KAN 9,10,5:55,39,Punt
10,4,8:55,KAN 5,3,1:04,-1,Punt
11,4,4:54,KAN 20,9,4:54,43,End of Game
