Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Anthony Miller,CHI,15,9,118,1,7,89,9.9,29,3.2,13.2,1,9.0,0,0.0,0,107.1
Tarik Cohen,CHI,10,7,57,0,1,4,0.6,53,7.6,0.1,0,,2,20.0,1,44.6
Allen Robinson,CHI,14,7,125,0,6,106,15.1,19,2.7,13.5,1,7.0,1,7.1,0,81.0
Riley Ridley,CHI,2,2,10,0,1,10,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
J.P. Holtz,CHI,1,1,-1,0,,-1,-1.0,0,0.0,-1.0,0,,0,0.0,0,79.2
Jesper Horsted,CHI,3,1,9,0,,5,5.0,4,4.0,4.7,0,,0,0.0,0,42.4
David Montgomery,CHI,1,1,10,0,0,3,3.0,7,7.0,3.0,0,,0,0.0,0,108.3
Cordarrelle Patterson,CHI,4,1,6,0,,6,6.0,0,0.0,10.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,13,7,103,1,4,60,8.6,43,6.1,10.4,1,7.0,4,30.8,0,105.6
Geronimo Allison,GNB,4,2,19,0,1,6,3.0,13,6.5,5.0,0,,1,25.0,0,63.5
Allen Lazard,GNB,3,2,14,0,1,10,5.0,4,2.0,4.0,0,,0,0.0,0,77.1
Jamaal Williams,GNB,1,1,7,0,0,0,0.0,7,7.0,0.0,0,,0,0.0,0,95.8
Robert Tonyan,GNB,2,1,5,0,,0,0.0,5,5.0,10.5,0,,0,0.0,0,56.2
Marcedes Lewis,GNB,1,1,6,0,,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7
Jake Kumerow,GNB,1,1,49,0,1,17,17.0,32,32.0,17.0,2,0.5,0,0.0,0,118.7
Jimmy Graham,GNB,4,1,0,0,,-1,-1.0,1,1.0,8.8,0,,0,0.0,0,39.6
Marquez Valdes-Scantling,GNB,1,0,0,0,,0,,0,,52.0,0,,1,100.0,0,39.6
