Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Buster Skrine,CHI,0,7,5,71.4%,64,12.8,9.1,1,139.3,7.7,32,32,0,0,1,0.0,1,2,2,50.0%
Kyle Fuller,CHI,0,7,4,57.1%,51,12.8,7.3,0,80.1,8.9,27,24,0,0,0,0.0,0,3,1,25.0%
Kevin Pierre-Louis,CHI,0,2,2,100.0%,7,3.5,3.5,0,81.2,-0.5,-1,8,1,0,0,0.0,0,5,2,28.6%
Eddie Jackson,CHI,0,4,2,50.0%,9,4.5,2.3,0,56.2,8.5,0,9,1,0,0,0.0,0,5,1,16.7%
Prince Amukamara,CHI,0,2,1,50.0%,17,17.0,8.5,0,79.2,34.5,17,0,0,0,0,0.0,0,1,1,50.0%
Kevin Toliver,CHI,0,4,1,25.0%,6,6.0,1.5,0,39.6,9.3,0,6,0,0,0,0.0,0,3,1,25.0%
Ha Ha Clinton-Dix,CHI,0,2,1,50.0%,49,49.0,24.5,0,95.8,7.0,17,32,2,0,0,0.0,0,2,1,33.3%
Akiem Hicks,CHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Leonard Floyd,CHI,0,0,0,,,,,,,,,,4,1,0,0.0,1,1,1,50.0%
Eddie Goldman,CHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Nick Kwiatkoski,CHI,0,2,0,0.0%,,,0.0,,39.6,11.5,,,2,0,0,1.0,1,6,1,14.3%
Khalil Mack,CHI,0,0,0,,,,,,,,,,4,1,0,0.0,1,1,0,0.0%
Isaiah Irving,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,GNB,0,10,8,80.0%,96,12.0,9.6,0,106.7,4.3,45,51,1,0,0,0.0,0,11,1,8.3%
Jaire Alexander,GNB,1,12,5,41.7%,44,8.8,3.7,0,17.4,13.3,39,5,0,0,0,0.0,0,8,1,11.1%
Tramon Williams,GNB,0,8,4,50.0%,47,11.8,5.9,0,68.2,6.0,29,18,0,0,0,0.0,0,5,1,16.7%
Ibraheim Campbell,GNB,0,5,4,80.0%,48,12.0,9.6,0,106.7,7.6,37,11,0,0,0,0.0,0,3,0,0.0%
Adrian Amos,GNB,0,4,4,100.0%,31,7.8,7.8,1,138.5,6.3,25,6,0,0,0,0.0,0,4,2,33.3%
Kevin King,GNB,0,6,3,50.0%,62,20.7,10.3,0,86.8,20.3,58,4,0,0,0,0.0,0,4,2,33.3%
Chandon Sullivan,GNB,0,4,1,25.0%,6,6.0,1.5,0,39.6,13.8,-2,8,3,0,1,0.0,1,6,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,0,2.0,4,8,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,1,0,0,1.0,1,3,0,0.0%
Za'Darius Smith,GNB,0,1,0,0.0%,,,0.0,,39.6,2.0,,,3,0,1,0.0,1,1,0,0.0%
Darnell Savage Jr.,GNB,0,2,0,0.0%,,,0.0,,39.6,11.5,,,1,0,0,0.0,0,4,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,5,0,0.0%
