Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Kendricks,MIN,0,5,4,80.0%,34,8.5,6.8,0,95.0,5.0,15,19,2,0,0,0.0,0,5,1,16.7%
Chandon Sullivan,MIN,0,5,4,80.0%,58,14.5,11.6,0,115.0,5.4,24,34,1,0,0,0.0,0,2,1,33.3%
Camryn Bynum,MIN,0,2,2,100.0%,21,10.5,10.5,0,110.4,10.0,20,1,0,0,0,0.0,0,9,0,0.0%
Cameron Dantzler,MIN,0,3,2,66.7%,9,4.5,3.0,0,70.1,3.3,3,6,0,0,0,0.0,0,2,0,0.0%
Jordan Hicks,MIN,0,2,1,50.0%,1,1.0,0.5,0,56.2,12.5,0,1,0,0,0,0.0,0,4,0,0.0%
Josh Metellus,MIN,0,1,1,100.0%,21,21.0,21.0,1,158.3,21.0,21,0,1,0,0,0.0,0,0,0,
Harrison Smith,MIN,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,0,0,0,0.0,0,5,0,0.0%
Duke Shelley,MIN,0,5,1,20.0%,9,9.0,1.8,0,39.6,19.8,8,1,0,0,0,0.0,0,3,0,0.0%
Patrick Peterson,MIN,0,2,1,50.0%,11,11.0,5.5,0,66.7,20.5,2,9,0,0,0,0.0,0,6,1,14.3%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%
Dalvin Tomlinson,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Brian Asamoah,MIN,0,0,0,,,,,,,,,,2,1,0,0.0,1,5,1,16.7%
Khyiris Tonga,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,2,28.6%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Za'Darius Smith,MIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,3,1,25.0%
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rasul Douglas,GNB,0,6,4,66.7%,31,7.8,5.2,0,79.2,5.0,15,16,0,0,0,0.0,0,4,0,0.0%
De'Vondre Campbell,GNB,0,4,4,100.0%,27,6.8,6.8,0,94.8,1.5,6,21,1,0,0,0.0,0,8,0,0.0%
Quay Walker,GNB,0,7,4,57.1%,33,8.3,4.7,0,69.3,4.3,18,15,4,0,0,0.0,0,8,0,0.0%
Adrian Amos,GNB,1,7,3,42.9%,44,14.7,6.3,0,24.4,10.1,42,2,0,0,0,0.0,0,8,0,0.0%
Rudy Ford,GNB,1,3,2,66.7%,84,42.0,28.0,1,109.7,30.7,53,31,0,0,0,0.0,0,3,1,25.0%
Darnell Savage Jr.,GNB,1,3,2,66.7%,23,11.5,7.7,0,50.0,11.0,9,14,0,0,0,0.0,0,2,1,33.3%
Corey Ballentine,GNB,0,2,2,100.0%,14,7.0,7.0,1,135.4,7.0,14,0,0,0,0,0.0,0,1,1,50.0%
Isaiah McDuffie,GNB,0,1,1,100.0%,6,6.0,6.0,0,91.7,-2.0,-2,8,0,0,0,0.0,0,5,0,0.0%
Justin Hollins,GNB,0,0,0,,,,,,,,,,3,0,1,1.0,2,1,0,0.0%
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,2,0,1,0.0,1,3,0,0.0%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Innis Gaines,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Jaire Alexander,GNB,0,2,0,0.0%,,,0.0,,39.6,12.5,,,0,0,0,0.0,0,0,0,
