Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
T.J. Hockenson,MIN,12,7,59,0,3,46,6.6,13,1.9,8.3,0,,1,8.3,1,36.5
K.J. Osborn,MIN,7,7,59,1,4,32,4.6,27,3.9,4.6,0,,0,0.0,0,141.4
Jalen Nailor,MIN,3,3,89,1,3,58,19.3,31,10.3,19.3,1,3.0,0,0.0,0,158.3
Dalvin Cook,MIN,3,2,17,0,1,-4,-2.0,21,10.5,-0.3,0,,1,33.3,0,81.2
Justin Jefferson,MIN,5,1,15,0,1,14,14.0,1,1.0,12.0,0,,0,0.0,1,0.0
Alexander Mattison,MIN,1,1,7,0,0,-5,-5.0,12,12.0,-5.0,0,,0,0.0,0,95.8
Adam Thielen,MIN,4,1,16,0,1,14,14.0,2,2.0,14.0,0,,0,0.0,1,4.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Allen Lazard,GNB,6,5,59,0,4,50,10.0,9,1.8,8.8,0,,0,0.0,0,107.6
Romeo Doubs,GNB,4,3,20,0,2,5,1.7,15,5.0,3.0,0,,0,0.0,0,85.4
Robert Tonyan,GNB,4,3,52,1,2,29,9.7,23,7.7,9.8,0,,0,0.0,0,156.2
Randall Cobb,GNB,2,2,20,0,1,10,5.0,10,5.0,5.0,0,,0,0.0,0,108.3
Aaron Jones,GNB,3,2,2,0,0,-6,-3.0,8,4.0,6.3,0,,1,33.3,0,70.1
Josiah Deguara,GNB,1,1,4,0,,2,2.0,2,2.0,2.0,0,,0,0.0,0,83.3
Christian Watson,GNB,5,1,11,0,1,5,5.0,6,6.0,26.2,1,1.0,1,20.0,0,39.6
AJ Dillon,GNB,1,0,0,0,0,0,,0,,4.0,0,,0,0.0,0,39.6
