Player,Pos
Jon Kitna,QB
Kevin Jones,RB
Jon Bradley,FB
Calvin Johnson,WR
Shaun McDonald,WR
Sean McHugh,TE
Jeff Backus,LT
Edwin Mulitalo,LG
Dominic Raiola,C
Stephen Peterman,RG
Damien Woody,RT
Jared DeVries,LDE
Cory Redding,UT
Shaun Rogers,NT
Dewayne White,RDE
Alex Lewis,SLB
Paris Lenon,MLB
Ernie Sims,WLB
Fernando Bryant,LCB
Travis Fisher,RCB
Kenoy Kennedy,SS
Gerald Alexander,FS
