Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Paradis,C,74,100%,0,0%,6,19%
Trai Turner,G,74,100%,0,0%,4,13%
Kyle Allen,QB,74,100%,0,0%,0,0%
Christian McCaffrey,RB,74,100%,0,0%,0,0%
Taylor Moton,T,73,99%,0,0%,6,19%
Greg Olsen,TE,68,92%,0,0%,0,0%
Curtis Samuel,WR,62,84%,0,0%,0,0%
D.J. Moore,WR,61,82%,0,0%,3,10%
Greg Little,T,54,73%,0,0%,0,0%
Daryl Williams,T,52,70%,0,0%,6,19%
Jarius Wright,WR,38,51%,0,0%,1,3%
Chris Manhertz,TE,35,47%,0,0%,6,19%
Dennis Daley,G,22,30%,0,0%,6,19%
Greg Van Roten,G,22,30%,0,0%,2,6%
Alex Armah,FB,13,18%,0,0%,18,58%
Donte Moncrief,WR,13,18%,0,0%,0,0%
Tyler Larsen,C,3,4%,0,0%,6,19%
Ian Thomas,TE,2,3%,0,0%,8,26%
Shaq Thompson,LB,0,0%,64,100%,8,26%
James Bradberry,CB,0,0%,64,100%,7,23%
Luke Kuechly,LB,0,0%,64,100%,7,23%
Donte Jackson,CB,0,0%,64,100%,6,19%
Tre Boston,FS,0,0%,64,100%,0,0%
Eric Reid,SS,0,0%,61,95%,5,16%
Gerald McCoy,DT,0,0%,51,80%,6,19%
Bruce Irvin,LB,0,0%,50,78%,2,6%
Mario Addison,LB,0,0%,50,78%,0,0%
Javien Elliott,CB,0,0%,45,70%,15,48%
Vernon Butler,DE,0,0%,37,58%,7,23%
Brian Burns,LB,0,0%,22,34%,11,35%
Kyle Love,NT,0,0%,21,33%,5,16%
Dontari Poe,NT,0,0%,16,25%,2,6%
Efe Obada,DE,0,0%,14,22%,14,45%
Christian Miller,LB,0,0%,14,22%,11,35%
Colin Jones,FS,0,0%,3,5%,25,81%
Rashaan Gaulden,SS,0,0%,0,0%,20,65%
Andre Smith,LB,0,0%,0,0%,18,58%
Jermaine Carter Jr.,LB,0,0%,0,0%,18,58%
DeAndrew White,WR,0,0%,0,0%,18,58%
Cole Luke,FS,0,0%,0,0%,16,52%
Reggie Bonnafon,RB,0,0%,0,0%,15,48%
Joey Slye,K,0,0%,0,0%,12,39%
Michael Palardy,P,0,0%,0,0%,9,29%
J.J. Jansen,LS,0,0%,0,0%,9,29%
Jordan Scarlett,RB,0,0%,0,0%,3,10%
