Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian McCaffrey,CAR,9,9,69,1,7,-2,-0.2,71,7.9,-0.2,1,9.0,0,0.0,0,135.6
D.J. Moore,CAR,9,6,126,2,5,79,13.2,47,7.8,11.3,1,6.0,1,11.1,0,149.3
Greg Olsen,CAR,7,5,44,0,3,26,5.2,18,3.6,10.4,1,5.0,0,0.0,0,87.8
Curtis Samuel,CAR,4,1,9,0,0,2,2.0,7,7.0,10.5,0,,2,50.0,0,39.6
Ian Thomas,CAR,2,1,4,0,,3,3.0,1,1.0,2.5,0,,0,0.0,0,56.2
Jarius Wright,CAR,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,11,10,101,1,5,76,7.6,25,2.5,7.3,1,10.0,0,0.0,0,135.2
Alvin Kamara,NOR,9,9,48,0,5,-3,-0.3,51,5.7,-0.3,1,9.0,0,0.0,0,88.9
Jared Cook,NOR,8,6,99,1,4,75,12.5,24,4.0,13.4,0,,0,0.0,0,155.7
Ted Ginn Jr.,NOR,5,2,38,0,1,35,17.5,3,1.5,32.0,0,,0,0.0,0,67.1
Josh Hill,NOR,1,1,12,0,1,-5,-5.0,17,17.0,-5.0,0,,0,0.0,0,116.7
Taysom Hill,NOR,1,1,0,0,,-4,-4.0,4,4.0,-4.0,1,1.0,0,0.0,0,79.2
Tre'Quan Smith,NOR,3,1,13,1,1,13,13.0,0,0.0,13.0,0,,0,0.0,1,47.9
