Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jerome Baker,MIA,0,5,4,80.0%,70,17.5,14.0,0,118.7,4.6,8,62,3,0,0,1.0,1,6,1,14.3%
Cornell Armstrong,MIA,0,6,4,66.7%,38,9.5,6.3,1,123.6,6.2,37,1,0,0,0,0.0,0,3,0,0.0%
Jalen Davis,MIA,0,2,2,100.0%,16,8.0,8.0,0,100.0,3.5,7,9,1,0,1,0.0,1,4,1,20.0%
Bobby McCain,MIA,0,3,2,66.7%,23,11.5,7.7,1,129.2,5.0,8,15,0,0,0,0.0,0,2,0,0.0%
Cameron Wake,MIA,0,1,1,100.0%,26,26.0,26.0,0,118.7,4.0,4,22,0,2,1,0.0,3,4,0,0.0%
Kiko Alonso,MIA,0,2,1,50.0%,4,4.0,2.0,0,56.2,1.0,-4,8,7,0,2,0.0,2,5,0,0.0%
Mike Hull,MIA,0,1,1,100.0%,9,9.0,9.0,0,104.2,-1.0,-1,10,2,0,0,0.0,0,3,0,0.0%
Torry McTyer,MIA,0,2,1,50.0%,12,12.0,6.0,0,68.7,9.0,3,9,0,0,0,0.0,0,2,0,0.0%
Andre Branch,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Charles Harris,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Minkah Fitzpatrick,MIA,0,0,0,,,,,,,,,,5,0,0,0.0,0,2,1,33.3%
Maurice Smith,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Reshad Jones,MIA,1,1,0,0.0%,,,0.0,,0.0,6.0,,,1,0,0,0.0,0,3,1,25.0%
Raekwon McMillan,MIA,0,1,0,0.0%,,,0.0,,39.6,5.0,,,3,0,0,0.0,0,7,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tremaine Edmunds,BUF,1,7,6,85.7%,32,5.3,4.6,0,46.1,2.7,2,30,3,0,0,1.0,1,12,0,0.0%
Tre'Davious White,BUF,1,4,3,75.0%,40,13.3,10.0,0,66.7,5.0,12,28,0,0,0,0.0,0,2,1,33.3%
Micah Hyde,BUF,0,3,3,100.0%,11,3.7,3.7,1,121.5,7.0,10,1,3,0,0,0.0,0,4,1,20.0%
Rafael Bush,BUF,0,3,3,100.0%,27,9.0,9.0,0,104.2,1.0,3,24,1,0,0,0.0,0,2,1,33.3%
Levi Wallace,BUF,0,3,2,66.7%,17,8.5,5.7,0,81.2,14.3,11,6,1,0,1,0.0,1,7,1,12.5%
Lorenzo Alexander,BUF,0,4,2,50.0%,19,9.5,4.8,0,63.5,3.0,3,16,8,0,0,0.0,0,6,1,14.3%
Jordan Poyer,BUF,0,3,1,33.3%,4,4.0,1.3,0,42.4,18.7,2,2,2,0,0,0.0,0,9,1,10.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,1,2.0,3,2,0,0.0%
Star Lotulelei,BUF,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
Jerry Hughes,BUF,0,0,0,,,,,,,,,,1,1,0,1.0,2,1,1,50.0%
Trent Murphy,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%
