Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenyan Drake,MIA,5,5,52,0,4,-6,-1.2,58,11.6,-1.2,1,5.0,0,0.0,0,110.0
Danny Amendola,MIA,5,4,26,0,2,11,2.8,15,3.8,3.6,1,4.0,0,0.0,1,48.7
Durham Smythe,MIA,4,3,14,0,,10,3.3,4,1.3,3.0,0,,0,0.0,0,79.2
Kenny Stills,MIA,7,3,27,0,1,25,8.3,2,0.7,14.0,0,,0,0.0,1,14.3
Kalen Ballage,MIA,1,1,1,0,0,-1,-1.0,2,2.0,-1.0,0,,0,0.0,0,79.2
Brandon Bolden,MIA,1,1,9,0,,-2,-2.0,11,11.0,-2.0,0,,0,0.0,0,104.2
Mike Gesicki,MIA,2,1,18,0,1,4,4.0,14,14.0,10.5,0,,0,0.0,0,81.2
Ryan Tannehill,MIA,1,1,3,1,1,2,2.0,1,1.0,2.0,0,,0,0.0,0,118.7
Leonte Carroo,MIA,1,0,0,0,,0,,0,,43.0,0,,0,0.0,0,39.6
DeVante Parker,MIA,3,0,0,0,,0,,0,,14.7,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Jones,BUF,9,6,93,2,5,59,9.8,34,5.7,9.3,1,6.0,0,0.0,0,140.3
Robert Foster,BUF,5,4,21,1,1,12,3.0,9,2.3,5.4,0,,0,0.0,0,123.7
Jason Croom,BUF,4,2,32,0,1,9,4.5,23,11.5,5.0,0,,0,0.0,1,37.5
LeSean McCoy,BUF,3,2,18,0,1,-9,-4.5,27,13.5,-4.0,1,2.0,0,0.0,0,82.6
Kyle Williams,BUF,1,1,9,0,,-1,-1.0,10,10.0,-1.0,0,,0,0.0,0,104.2
Ray-Ray McCloud,BUF,1,1,5,0,,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
Chris Ivory,BUF,1,1,46,0,1,12,12.0,34,34.0,12.0,0,,0,0.0,0,118.7
