0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,53549
Weather,"77 degrees, relative humidity 52%, wind 13 mph, wind chill 0"
Vegas Line,Washington Redskins -4.0
Over/Under,45.5 (under)
