0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Ruben Fowler
Head Linesman,John McGrath
Line Judge,Mark Perlman
Back Judge,Keith Ferguson
Side Judge,Keith Parham
Field Judge,Jimmy Buchanan
