Player,Pos
Tom Santi,H-B
Peyton Manning,QB
Dominic Rhodes,RB
Reggie Wayne,WR
Marvin Harrison,WR
Dallas Clark,TE
Charlie Johnson,LT
Jamey Richard,LG
Jeff Saturday,C
Mike Pollak,RG
Ryan Diem,RT
Raheem Brock,LDE
Eric Foster,LDT
Keyunta Dawson,RDT
Dwight Freeney,RDE
Freddy Keiaho,WILL
Gary Brackett,MIKE
Clint Session,SAM
Tim Jennings,LCB
Marlin Jackson,RCB
Melvin Bullitt,SS
Antoine Bethea,FS
