Player,Pos
Aaron Rodgers,QB
Ryan Grant,RB
Korey Hall,FB
Donald Driver,WR
Greg Jennings,WR
Donald Lee,TE
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Jason Spitz,RG
Mark Tauscher,RT
Aaron Kampman,LDE
Ryan Pickett,LDT
Johnny Jolly,RDT
Jeremy Thompson,RDE
A.J. Hawk,WILL
Nick Barnett,MIKE
Charles Woodson,LCB
Will Blackmon,CB
Tramon Williams,RCB
Aaron Rouse,SS
Nick Collins,FS
