#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,GNB 20,13,6:54,67,Field Goal
2,1,4:06,GNB 20,8,4:51,80,Touchdown
3,2,9:40,GNB 11,11,6:51,89,Touchdown
4,2,1:54,GNB 33,10,1:49,49,Missed FG
5,3,9:01,GNB 36,12,6:24,53,Field Goal
6,3,1:08,GNB 41,3,1:21,7,Punt
7,4,13:36,GNB 27,6,3:55,14,Punt
8,4,1:41,GNB 30,3,1:41,8,End of Game
