Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Richard Sherman,SFO,0,6,6,100.0%,44,7.3,7.3,2,136.8,2.0,12,32,0,0,0,0.0,0,2,2,50.0%
Tarvarius Moore,SFO,0,6,4,66.7%,83,20.8,13.8,1,149.3,17.3,65,18,1,0,0,0.0,0,6,0,0.0%
K'Waun Williams,SFO,0,4,3,75.0%,18,6.0,4.5,0,83.3,1.0,-2,20,6,1,0,0.0,1,2,0,0.0%
Jimmie Ward,SFO,0,3,3,100.0%,62,20.7,20.7,0,118.7,7.0,21,41,0,0,0,0.0,0,4,0,0.0%
Arik Armstead,SFO,0,3,2,66.7%,14,7.0,4.7,0,77.1,-3.0,-7,21,0,2,0,2.0,4,8,1,11.1%
Dre Greenlaw,SFO,0,3,2,66.7%,5,2.5,1.7,0,70.1,1.3,-3,8,4,0,0,0.0,0,5,1,16.7%
Jordan Willis,SFO,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,1,0.0,1,1,0,0.0%
Emmanuel Moseley,SFO,0,3,1,33.3%,9,9.0,3.0,0,42.4,15.0,9,0,0,0,0,0.0,0,1,0,0.0%
Ahkello Witherspoon,SFO,0,5,1,20.0%,12,12.0,2.4,0,39.6,13.4,8,4,0,0,0,0.0,0,1,1,50.0%
Marcell Harris,SFO,0,1,1,100.0%,45,45.0,45.0,0,118.7,32.0,32,13,0,0,0,0.0,0,3,0,0.0%
Kerry Hyder,SFO,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,2,0,0.0,2,3,0,0.0%
Fred Warner,SFO,0,2,0,0.0%,,,0.0,,39.6,-1.0,,,6,0,0,0.0,0,5,1,16.7%
Azeez Al-Shaair,SFO,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jourdan Lewis,DAL,0,10,7,70.0%,30,4.3,3.0,1,106.2,0.8,8,22,1,0,0,1.0,1,6,1,14.3%
Donovan Wilson,DAL,1,8,6,75.0%,132,22.0,16.5,2,116.7,16.4,103,29,1,0,0,0.0,0,8,0,0.0%
Jaylon Smith,DAL,0,10,5,50.0%,68,13.6,6.8,0,72.1,5.0,35,33,2,0,1,0.0,1,10,2,16.7%
Anthony Brown,DAL,1,5,4,80.0%,48,12.0,9.6,0,67.1,7.6,27,21,0,0,0,0.0,0,7,0,0.0%
Chidobe Awuzie,DAL,0,9,4,44.4%,34,8.5,3.8,0,54.9,12.4,27,7,0,0,0,0.0,0,8,1,11.1%
Darian Thompson,DAL,0,3,3,100.0%,75,25.0,25.0,1,158.3,19.0,57,18,3,0,0,0.0,0,2,0,0.0%
Trevon Diggs,DAL,0,5,2,40.0%,8,4.0,1.6,0,47.9,0.6,-5,13,2,0,0,0.0,0,5,0,0.0%
Leighton Vander Esch,DAL,0,2,2,100.0%,48,24.0,24.0,0,118.7,19.5,39,9,0,0,0,0.0,0,3,0,0.0%
Sean Lee,DAL,0,2,1,50.0%,22,22.0,11.0,0,89.6,9.5,20,2,0,0,0,0.0,0,3,1,25.0%
Joe Thomas,DAL,0,1,1,100.0%,26,26.0,26.0,0,118.7,21.0,21,5,2,0,0,0.0,0,2,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,2,0,1.0,3,5,0,0.0%
Eli Ankou,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Aldon Smith,DAL,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,
Justin Hamilton,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Neville Gallimore,DAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Tyrone Crawford,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Xavier Woods,DAL,0,1,0,0.0%,,,0.0,,39.6,14.0,,,1,0,0,0.0,0,2,0,0.0%
