Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Skule,OL,84,100%,0,0%,5,13%
Mike McGlinchey,T,84,100%,0,0%,5,13%
Laken Tomlinson,OL,84,100%,0,0%,5,13%
Trent Williams,T,84,100%,0,0%,5,13%
Daniel Brunskill,OL,84,100%,0,0%,0,0%
Brandon Aiyuk,WR,80,95%,0,0%,1,3%
Nick Mullens,QB,77,92%,0,0%,0,0%
Richie James,WR,54,64%,0,0%,2,5%
Ross Dwelley,TE,46,55%,0,0%,2,5%
Kendrick Bourne,WR,42,50%,0,0%,0,0%
Jordan Reed,TE,42,50%,0,0%,0,0%
Kyle Juszczyk,FB,39,46%,0,0%,4,11%
Jeff Wilson,RB,39,46%,0,0%,0,0%
Raheem Mostert,RB,25,30%,0,0%,0,0%
Daniel Helm,TE,21,25%,0,0%,10,26%
Jerick McKinnon,RB,14,17%,0,0%,13,34%
River Cracraft,WR,12,14%,0,0%,21,55%
C.J. Beathard,QB,7,8%,0,0%,0,0%
Tevin Coleman,RB,6,7%,0,0%,13,34%
Fred Warner,LB,0,0%,58,100%,3,8%
Tarvarius Moore,DB,0,0%,57,98%,12,32%
Dre Greenlaw,LB,0,0%,57,98%,7,18%
Ahkello Witherspoon,CB,0,0%,57,98%,0,0%
Richard Sherman,CB,0,0%,57,98%,0,0%
Arik Armstead,DL,0,0%,48,83%,16,42%
Kerry Hyder,DL,0,0%,47,81%,11,29%
Javon Kinlaw,DT,0,0%,43,74%,15,39%
K'Waun Williams,CB,0,0%,37,64%,3,8%
Jimmie Ward,DB,0,0%,29,50%,7,18%
Jordan Willis,DE,0,0%,27,47%,11,29%
Marcell Harris,S,0,0%,26,45%,24,63%
D.J. Jones,DL,0,0%,25,43%,0,0%
Azeez Al-Shaair,LB,0,0%,21,36%,29,76%
Kevin Givens,DT,0,0%,18,31%,1,3%
Kentavius Street,DL,0,0%,13,22%,8,21%
Dion Jordan,DL,0,0%,12,21%,4,11%
Emmanuel Moseley,CB,0,0%,5,9%,29,76%
Kai Nacua,S,0,0%,1,2%,14,37%
Dontae Johnson,CB,0,0%,0,0%,33,87%
Joe Walker,LB,0,0%,0,0%,30,79%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,22,58%
Trent Taylor,WR,0,0%,0,0%,14,37%
Mitch Wishnowsky,P,0,0%,0,0%,14,37%
Taybor Pepper,LS,0,0%,0,0%,9,24%
Robbie Gould,K,0,0%,0,0%,6,16%
Dakoda Shepley,T,0,0%,0,0%,5,13%
Tony Bergstrom,G,0,0%,0,0%,5,13%
