0,1
Officials,Officials
Referee,Tony Corrente
Umpire,Carl Paganelli
Head Linesman,Paul Weidner
Line Judge,Mark Steinkerchner
Back Judge,Steve Freeman
Side Judge,Michael Banks
Field Judge,Boris Cheek
