Player,Pos
Tom Brady,QB
Kevin Faulk,FB
Reche Caldwell,WR
Jabar Gaffney,WR
Ben Watson,TE
David Thomas,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Steve Neal,RG
Nick Kaczur,RT
Ty Warren,LDE
Vince Wilfork,NT
Richard Seymour,RDE
Tully Banta-Cain,OLB
Rosevelt Colvin,OLB
Mike Vrabel,ILB
Tedy Bruschi,ILB
Asante Samuel,LCB
Ellis Hobbs,RCB
James Sanders,SS
Artrell Hawkins,FS
