0,1
Game Info,Game Info
Won Toss,Titans
Roof,outdoors
Surface,grass
Duration,2:47
Attendance,68809
Weather,"74 degrees, relative humidity 71%, wind 3 mph"
Vegas Line,Tennessee Titans -4.5
Over/Under,43.5 (under)
