Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,MIN,8,7,143,0,6,93,13.3,50,7.1,15.0,0,,1,12.5,0,118.7
Kyle Rudolph,MIN,6,5,58,1,4,34,6.8,24,4.8,10.7,0,,0,0.0,0,146.5
Irv Smith Jr.,MIN,6,5,60,0,3,40,8.0,20,4.0,10.2,0,,0,0.0,0,108.3
Olabisi Johnson,MIN,8,4,40,1,3,34,8.5,6,1.5,11.3,0,,0,0.0,0,104.2
Dalvin Cook,MIN,2,1,7,0,1,-5,-5.0,12,12.0,-6.0,0,,1,50.0,0,58.3
C.J. Ham,MIN,1,1,5,1,1,3,3.0,2,2.0,3.0,0,,0,0.0,0,127.1
Adam Thielen,MIN,2,1,25,1,1,25,25.0,0,0.0,16.0,0,,0,0.0,0,135.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marvin Jones,DET,13,10,93,4,7,59,5.9,34,3.4,8.8,0,,1,7.7,1,103.5
Danny Amendola,DET,11,8,105,0,6,65,8.1,40,5.0,10.3,0,,0,0.0,0,102.5
Ty Johnson,DET,4,4,28,0,2,17,4.3,11,2.8,4.3,0,,0,0.0,0,95.8
T.J. Hockenson,DET,5,3,32,0,2,19,6.3,13,4.3,7.2,0,,0,0.0,0,78.7
J.D. McKissic,DET,3,2,31,0,1,8,4.0,23,11.5,2.7,0,,0,0.0,0,100.7
Kenny Golladay,DET,2,1,21,0,1,17,17.0,4,4.0,28.0,0,,0,0.0,0,87.5
Marvin Hall,DET,2,1,47,0,1,44,44.0,3,3.0,19.5,0,,0,0.0,0,95.8
Jesse James,DET,4,1,7,0,1,-5,-5.0,12,12.0,-0.3,0,,0,0.0,0,39.6
Kerryon Johnson,DET,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
