0,1
Game Info,Game Info
Won Toss,Texans
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,71018
Weather,"27 degrees, relative humidity 40%, wind 16 mph"
Vegas Line,Baltimore Ravens -9.5
Over/Under,43.5 (over)
