#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PIT 22,5,2:08,25,Fumble
2,1,11:24,PIT 30,8,4:18,70,Touchdown
3,1,3:28,PIT 29,1,0:07,0,Interception
4,1,1:11,PIT 20,9,3:40,50,Missed FG
5,2,9:03,PIT 7,3,1:49,7,Punt
6,2,1:56,PIT 20,6,0:58,80,Touchdown
7,3,14:00,PIT 38,2,0:55,2,Interception
8,3,12:12,PIT 5,7,2:33,74,Field Goal
9,4,14:53,PIT 19,5,3:06,31,Punt
10,4,10:49,CLE 8,1,0:06,8,Touchdown
11,4,10:37,CLE 28,6,2:57,25,Field Goal
12,4,4:27,PIT 44,3,2:21,-1,Punt
13,4,1:05,CLE 43,2,1:05,-2,End of Game
