Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Damien Lewis,G,57,100%,0,0%,5,22%
Gabe Jackson,G,57,100%,0,0%,5,22%
Brandon Shell,T,57,100%,0,0%,5,22%
Duane Brown,T,57,100%,0,0%,0,0%
Ethan Pocic,C,57,100%,0,0%,0,0%
Geno Smith,QB,57,100%,0,0%,0,0%
Tyler Lockett,WR,44,77%,0,0%,1,4%
Gerald Everett,TE,44,77%,0,0%,0,0%
D.K. Metcalf,WR,41,72%,0,0%,1,4%
Freddie Swain,WR,37,65%,0,0%,6,26%
Will Dissly,TE,36,63%,0,0%,12,52%
Alex Collins,RB,27,47%,0,0%,0,0%
Travis Homer,RB,17,30%,0,0%,17,74%
Penny Hart,WR,16,28%,0,0%,13,57%
Rashaad Penny,RB,11,19%,0,0%,0,0%
Colby Parkinson,TE,8,14%,0,0%,6,26%
DeeJay Dallas,RB,2,4%,0,0%,17,74%
Nick Bellore,LB,2,4%,0,0%,17,74%
Bobby Wagner,LB,0,0%,76,100%,2,9%
Quandre Diggs,FS,0,0%,76,100%,1,4%
Jamal Adams,SS,0,0%,76,100%,0,0%
Tre Brown,DB,0,0%,68,90%,0,0%
Ugo Amadi,FS,0,0%,65,86%,11,48%
Jordyn Brooks,LB,0,0%,55,72%,1,4%
D.J. Reed,CB,0,0%,49,65%,0,0%
Rasheem Green,DE,0,0%,44,58%,1,4%
Poona Ford,NT,0,0%,40,53%,1,4%
Carlos Dunlap,LB,0,0%,39,51%,0,0%
Sidney Jones,CB,0,0%,35,46%,5,22%
Darrell Taylor,DE,0,0%,35,46%,1,4%
Kerry Hyder,DE,0,0%,29,38%,2,9%
Robert Nkemdiche,DT,0,0%,28,37%,1,4%
Al Woods,DT,0,0%,27,36%,2,9%
Alton Robinson,DE,0,0%,27,36%,0,0%
Benson Mayowa,LB,0,0%,23,30%,0,0%
Bryan Mone,NT,0,0%,22,29%,1,4%
Ryan Neal,SS,0,0%,21,28%,17,74%
Cody Barton,LB,0,0%,0,0%,17,74%
Jon Rhattigan,LB,0,0%,0,0%,16,70%
Tanner Muse,LB,0,0%,0,0%,15,65%
Jason Myers,K,0,0%,0,0%,11,48%
Michael Dickson,P,0,0%,0,0%,10,44%
Tyler Ott,LS,0,0%,0,0%,10,44%
John Reid,CB,0,0%,0,0%,8,35%
Jake Curhan,T,0,0%,0,0%,5,22%
Jamarco Jones,T,0,0%,0,0%,5,22%
Kyle Fuller,G,0,0%,0,0%,4,17%
