0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:55
Attendance,67243
Weather,"54 degrees, relative humidity 45%, wind 8 mph"
Vegas Line,Seattle Seahawks -3.5
Over/Under,44.5 (under)
