Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cordell Volson,G,57,100%,0,0%,4,14%
Jonah Williams,T,57,100%,0,0%,4,14%
Ted Karras,C,57,100%,0,0%,2,7%
La'el Collins,T,57,100%,0,0%,0,0%
Joe Burrow,QB,57,100%,0,0%,0,0%
Alex Cappa,G,57,100%,0,0%,0,0%
Ja'Marr Chase,WR,56,98%,0,0%,0,0%
Tyler Boyd,WR,55,96%,0,0%,0,0%
Tee Higgins,WR,49,86%,0,0%,0,0%
Joe Mixon,RB,41,72%,0,0%,0,0%
Hayden Hurst,TE,40,70%,0,0%,4,14%
Mitchell Wilcox,TE,17,30%,0,0%,23,79%
Samaje Perine,RB,14,25%,0,0%,18,62%
Mike Thomas,WR,4,7%,0,0%,7,24%
Chris Evans,RB,3,5%,0,0%,17,59%
Trent Taylor,WR,3,5%,0,0%,3,10%
Stanley Morgan Jr.,WR,2,4%,0,0%,19,66%
Devin Asiasi,TE,1,2%,0,0%,8,28%
Jessie Bates III,FS,0,0%,72,100%,6,21%
Chidobe Awuzie,CB,0,0%,72,100%,6,21%
Vonn Bell,SS,0,0%,72,100%,0,0%
Eli Apple,CB,0,0%,72,100%,0,0%
Sam Hubbard,DE,0,0%,70,97%,6,21%
B.J. Hill,DT,0,0%,66,92%,6,21%
Logan Wilson,LB,0,0%,60,83%,5,17%
Germaine Pratt,LB,0,0%,58,81%,6,21%
Mike Hilton,CB,0,0%,56,78%,0,0%
Trey Hendrickson,DE,0,0%,55,76%,0,0%
Zachary Carter,DT,0,0%,30,42%,6,21%
Jay Tufele,DT,0,0%,23,32%,3,10%
Cameron Sample,DE,0,0%,20,28%,13,45%
Josh Tupou,NT,0,0%,19,26%,5,17%
Joseph Ossai,DE,0,0%,17,24%,0,0%
Tre Flowers,CB,0,0%,14,19%,18,62%
Akeem Davis-Gaither,LB,0,0%,11,15%,20,69%
Daxton Hill,FS,0,0%,3,4%,15,52%
Markus Bailey,LB,0,0%,2,3%,18,62%
Clay Johnston,LB,0,0%,0,0%,19,66%
Michael Thomas,SS,0,0%,0,0%,19,66%
Evan McPherson,K,0,0%,0,0%,10,34%
Kevin Huber,P,0,0%,0,0%,7,24%
Cal Adomitis,LS,0,0%,0,0%,7,24%
Max Scharping,G,0,0%,0,0%,4,14%
Trey Hill,C,0,0%,0,0%,4,14%
Hakeem Adeniji,G,0,0%,0,0%,4,14%
Jalen Davis,CB,0,0%,0,0%,3,10%
