0,1
Officials,Officials
Referee,John Parry
Umpire,Carl Paganelli
Head Linesman,Tom Stabile
Line Judge,Gary Arthur
Back Judge,Tony Steratore
Side Judge,Laird Hayes
Field Judge,Gary Cavaletto
