Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,30,40,296,1,0,3,14,38,103.7,1,-1,0,-1,0,0,0,0,0,0,
Ahmad Bradshaw,NYG,0,0,0,0,0,,,0,,17,72,1,24,3,2,19,0,11,1,0
Brandon Jacobs,NYG,0,0,0,0,0,,,0,,9,37,0,11,1,0,0,0,0,0,
Danny Ware,NYG,0,0,0,0,0,,,0,,1,6,0,6,1,1,8,0,8,0,
Hakeem Nicks,NYG,0,0,0,0,0,,,0,,0,0,0,0,13,10,109,0,19,1,0
Mario Manningham,NYG,0,0,0,0,0,,,0,,0,0,0,0,9,5,73,0,38,0,
Bear Pascoe,NYG,0,0,0,0,0,,,0,,0,0,0,0,4,4,33,0,12,0,
Victor Cruz,NYG,0,0,0,0,0,,,0,,0,0,0,0,4,4,25,1,8,0,
Henry Hynoski,NYG,0,0,0,0,0,,,0,,0,0,0,0,2,2,19,0,13,0,
Jake Ballard,NYG,0,0,0,0,0,,,0,,0,0,0,0,3,2,10,0,9,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,NWE,27,41,276,2,1,2,10,21,91.1,0,0,0,0,0,0,0,0,0,0,
BenJarvus Green-Ellis,NWE,0,0,0,0,0,,,0,,10,44,0,17,3,2,15,0,8,0,
Wes Welker,NWE,0,0,0,0,0,,,0,,2,21,0,11,8,7,60,0,19,0,
Danny Woodhead,NWE,0,0,0,0,0,,,0,,7,18,0,6,4,4,42,1,19,0,
Aaron Hernandez,NWE,0,0,0,0,0,,,0,,0,0,0,0,14,8,67,1,12,0,
Deion Branch,NWE,0,0,0,0,0,,,0,,0,0,0,0,6,3,45,0,19,0,
Rob Gronkowski,NWE,0,0,0,0,0,,,0,,0,0,0,0,3,2,26,0,20,0,
Chad Johnson,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,21,0,21,0,
