Player,Pos
Eli Manning,QB
Andre Brown,RB
Henry Hynoski,FB
Ramses Barden,WR
Victor Cruz,WR
Martellus Bennett,TE
Will Beatty,LT
Kevin Boothe,LG
David Baas,C
Chris Snee,RG
Sean Locklear,RT
Justin Tuck,LDE
Linval Joseph,LDT
Rocky Bernard,RDT
Jason Pierre-Paul,RDE
Mathias Kiwanuka,SLB
Chase Blackburn,MLB
Michael Boley,WLB
Corey Webster,LCB
Jayron Hosley,RCB
Kenny Phillips,SS
Antrel Rolle,FS
