0,1
Game Info,Game Info
Won Toss,Giants
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,73951
Weather,"75 degrees, relative humidity 56%, wind 3 mph, wind chill 0"
Vegas Line,Carolina Panthers -3.0
Over/Under,49.0 (under)
