Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Panthers,-29.0,1.8,1.55,0.92,-10.74,-15.85,-13.66,-2.19,0.0,-12.39,-0.43,-2.79,0.03,-4.95,-4.25
Giants,29.0,15.85,13.66,2.19,0.0,-1.8,-1.55,-0.92,10.74,12.39,2.79,0.43,4.95,-0.03,4.25
