Player,Pos
Peyton Manning,QB
Donald Brown,RB
Reggie Wayne,WR
Pierre Garcon,WR
Austin Collie,WR
Gijon Robinson,TE
Charlie Johnson,LT
Kyle DeVan,LG
Jeff Saturday,C
Mike Pollak,RG
Ryan Diem,RT
Robert Mathis,LDE
Fili Moala,LDT
Daniel Muir,RDT
Dwight Freeney,RDE
Pat Angerer,SLB
Gary Brackett,MLB
Tyjuan Hagler,WLB
Kelvin Hayden,LCB
Jacob Lacey,RCB
Aaron Francisco,SS
Antoine Bethea,FS
