0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,78076
Weather,"33 degrees, wind 6 mph"
Vegas Line,Green Bay Packers -11.0
Over/Under,48.5 (under)
